x,y,species cloglog values
5135.0,5135.0,0.12644382
5136.0,5136.0,0.65514576
5137.0,5137.0,0.23921545
5138.0,5138.0,0.07447876
5139.0,5139.0,0.57978505
5140.0,5140.0,0.7180868
5141.0,5141.0,0.73626107
5142.0,5142.0,0.0034565565
5143.0,5143.0,0.6169778
5144.0,5144.0,0.2760722
5145.0,5145.0,0.18432291
5146.0,5146.0,0.19769311
5147.0,5147.0,0.9379301
5148.0,5148.0,0.7216607
5149.0,5149.0,0.1705425
5150.0,5150.0,0.29153576
5151.0,5151.0,0.20109373
5152.0,5152.0,0.5897446
5153.0,5153.0,0.29736605
5154.0,5154.0,0.06841679
5155.0,5155.0,0.22178596
5156.0,5156.0,0.05625469
5157.0,5157.0,0.26914346
5158.0,5158.0,0.033465013
5159.0,5159.0,0.0025983448
5160.0,5160.0,0.56854284
5161.0,5161.0,0.13187885
5162.0,5162.0,0.44893366
5163.0,5163.0,0.25447705
5164.0,5164.0,0.43314257
5165.0,5165.0,0.4761882
5166.0,5166.0,0.003918893
5167.0,5167.0,0.04614263
5168.0,5168.0,0.6691369
5169.0,5169.0,0.17523132
5170.0,5170.0,0.4727415
5171.0,5171.0,0.741482
5172.0,5172.0,0.3112837
5173.0,5173.0,0.008716689
5174.0,5174.0,0.70793027
5175.0,5175.0,0.34168682
5176.0,5176.0,0.6068286
5177.0,5177.0,0.43711784
5178.0,5178.0,0.08816702
5179.0,5179.0,0.15309118
5180.0,5180.0,0.02193323
5181.0,5181.0,0.07128441
5182.0,5182.0,0.45707145
5183.0,5183.0,0.36759695
5184.0,5184.0,0.07053945
5185.0,5185.0,0.5190276
5186.0,5186.0,0.064572245
5187.0,5187.0,0.3676253
5188.0,5188.0,0.34257814
5189.0,5189.0,0.44481558
5190.0,5190.0,0.09268842
5191.0,5191.0,0.08221872
5192.0,5192.0,8.3608815E-4
5193.0,5193.0,0.7461696
5194.0,5194.0,0.20478095
5195.0,5195.0,0.02839141
5196.0,5196.0,0.20585395
5197.0,5197.0,0.28668502
5198.0,5198.0,0.06971616
5199.0,5199.0,0.12155247
5200.0,5200.0,0.11044882
5201.0,5201.0,0.08768223
5202.0,5202.0,0.011937485
5203.0,5203.0,0.16384058
5204.0,5204.0,0.77695245
5205.0,5205.0,0.3061463
5206.0,5206.0,0.6552308
5207.0,5207.0,0.28441936
5208.0,5208.0,0.021901004
5209.0,5209.0,0.19803663
5210.0,5210.0,0.086422905
5211.0,5211.0,0.56436974
5212.0,5212.0,0.0042358628
5213.0,5213.0,0.026277905
5214.0,5214.0,0.08403013
5215.0,5215.0,0.16281733
5216.0,5216.0,0.30721667
5217.0,5217.0,0.002959569
5218.0,5218.0,0.0046075955
5219.0,5219.0,0.23321593
5220.0,5220.0,2.5840348E-4
5221.0,5221.0,0.083550766
5222.0,5222.0,0.15128823
5223.0,5223.0,0.07495855
5224.0,5224.0,0.010613978
5225.0,5225.0,0.5043265
5226.0,5226.0,0.4398832
5227.0,5227.0,0.3243213
5228.0,5228.0,0.28197926
5229.0,5229.0,0.006641804
5230.0,5230.0,0.12937407
5231.0,5231.0,0.70295984
5232.0,5232.0,0.7722493
5233.0,5233.0,0.010231571
5234.0,5234.0,0.24787848
5235.0,5235.0,0.7321117
5236.0,5236.0,0.24204077
5237.0,5237.0,0.73411256
5238.0,5238.0,0.009602284
5239.0,5239.0,0.5036956
5240.0,5240.0,0.00292523
5241.0,5241.0,0.47305116
5242.0,5242.0,0.23809567
5243.0,5243.0,0.11553726
5244.0,5244.0,0.102808245
5245.0,5245.0,0.85776794
5246.0,5246.0,0.25665638
5247.0,5247.0,0.19594887
5248.0,5248.0,0.035790116
5249.0,5249.0,0.45501763
5250.0,5250.0,0.56602955
5251.0,5251.0,0.557064
5252.0,5252.0,0.0039466587
5253.0,5253.0,0.37389594
5254.0,5254.0,0.67747176
5255.0,5255.0,0.7193488
5256.0,5256.0,0.4327497
5257.0,5257.0,0.37339813
5258.0,5258.0,0.27610418
5259.0,5259.0,0.6901039
5260.0,5260.0,0.87804973
5261.0,5261.0,0.04669996
5262.0,5262.0,0.071202725
5263.0,5263.0,0.5169562
5264.0,5264.0,0.7355634
5265.0,5265.0,0.28128082
5266.0,5266.0,0.002150142
5267.0,5267.0,0.016282244
5268.0,5268.0,0.18811272
5269.0,5269.0,0.18242985
5270.0,5270.0,0.36430252
5271.0,5271.0,0.10451279
5272.0,5272.0,0.43109635
5273.0,5273.0,0.5012928
5274.0,5274.0,0.5288125
5275.0,5275.0,0.0044949036
5276.0,5276.0,0.0067918133
5277.0,5277.0,0.018984975
5278.0,5278.0,0.063298516
5279.0,5279.0,0.48414645
5280.0,5280.0,0.06139302
5281.0,5281.0,0.0060652886
5282.0,5282.0,0.040029757
5283.0,5283.0,0.0362789
5284.0,5284.0,0.024031755
5285.0,5285.0,0.6806471
5286.0,5286.0,0.9345945
5287.0,5287.0,0.08676116
5288.0,5288.0,0.8738116
5289.0,5289.0,0.8515059
5290.0,5290.0,0.28913307
5291.0,5291.0,0.36540994
5292.0,5292.0,0.6947392
5293.0,5293.0,0.59060144
5294.0,5294.0,0.25723776
5295.0,5295.0,0.5857351
5296.0,5296.0,0.5750077
5297.0,5297.0,0.026949447
5298.0,5298.0,0.072712466
5299.0,5299.0,0.17683452
5300.0,5300.0,0.09482256
5301.0,5301.0,0.803371
5302.0,5302.0,0.037878823
5303.0,5303.0,0.41505912
5304.0,5304.0,0.42137644
5305.0,5305.0,0.15632913
5306.0,5306.0,0.0026008117
5307.0,5307.0,0.0092780655
5308.0,5308.0,0.37126866
5309.0,5309.0,0.2870408
5310.0,5310.0,0.22110364
5311.0,5311.0,0.012129335
5312.0,5312.0,0.027120395
5313.0,5313.0,0.30902395
5314.0,5314.0,0.34413305
5315.0,5315.0,0.5845344
5316.0,5316.0,0.010426712
5317.0,5317.0,0.12239131
5318.0,5318.0,0.38590035
5319.0,5319.0,0.29991305
5320.0,5320.0,0.31756544
5321.0,5321.0,0.0032868353
5322.0,5322.0,0.50545716
5323.0,5323.0,0.14420778
5324.0,5324.0,0.009329475
5325.0,5325.0,0.46998075
5326.0,5326.0,0.0043438347
5327.0,5327.0,0.21664497
5328.0,5328.0,0.033017494
5329.0,5329.0,0.3577226
5330.0,5330.0,8.5794006E-4
5331.0,5331.0,0.0024849114
5332.0,5332.0,0.0028484883
5333.0,5333.0,0.0026420758
5334.0,5334.0,0.07778234
5335.0,5335.0,0.14595214
5336.0,5336.0,0.16649173
5337.0,5337.0,0.008205637
5338.0,5338.0,0.13778459
5339.0,5339.0,0.7812661
5340.0,5340.0,0.7942112
5341.0,5341.0,0.40014002
5342.0,5342.0,0.71336305
5343.0,5343.0,0.6304859
5344.0,5344.0,0.027319236
5345.0,5345.0,0.36942703
5346.0,5346.0,0.69579726
5347.0,5347.0,0.3079278
5348.0,5348.0,0.085481
5349.0,5349.0,0.30437666
5350.0,5350.0,0.093131505
5351.0,5351.0,4.6854734E-4
5352.0,5352.0,0.6339438
5353.0,5353.0,0.2820858
5354.0,5354.0,0.31480744
5355.0,5355.0,0.25441912
5356.0,5356.0,0.0062180716
5357.0,5357.0,0.3056244
5358.0,5358.0,0.91596377
5359.0,5359.0,0.009568562
5360.0,5360.0,0.6965732
5361.0,5361.0,0.037335824
5362.0,5362.0,0.15642671
5363.0,5363.0,0.14686462
5364.0,5364.0,0.56755793
5365.0,5365.0,0.17807578
5366.0,5366.0,5.2452827E-4
5367.0,5367.0,0.022273278
5368.0,5368.0,0.87747586
5369.0,5369.0,0.051573526
5370.0,5370.0,0.19476977
5371.0,5371.0,0.37819472
5372.0,5372.0,0.09498411
5373.0,5373.0,0.82529444
5374.0,5374.0,0.3927451
5375.0,5375.0,0.80209094
5376.0,5376.0,0.47604394
5377.0,5377.0,0.45041648
5378.0,5378.0,0.096670784
5379.0,5379.0,0.17876448
5380.0,5380.0,0.7862975
5381.0,5381.0,0.17677732
5382.0,5382.0,0.1197425
5383.0,5383.0,0.11620472
5384.0,5384.0,0.24694845
5385.0,5385.0,0.5404478
5386.0,5386.0,0.59155244
5387.0,5387.0,0.5461583
5388.0,5388.0,0.15073413
5389.0,5389.0,0.46510658
5390.0,5390.0,0.5290217
5391.0,5391.0,0.0071109664
5392.0,5392.0,0.88141274
5393.0,5393.0,0.015694391
5394.0,5394.0,0.095362596
5395.0,5395.0,0.83453614
5396.0,5396.0,0.03169467
5397.0,5397.0,0.24624456
5398.0,5398.0,0.069020495
5399.0,5399.0,0.21448073
5400.0,5400.0,0.016607074
5401.0,5401.0,0.13509838
5402.0,5402.0,0.23115996
5403.0,5403.0,0.27525184
5404.0,5404.0,0.14677674
5405.0,5405.0,0.36674315
5406.0,5406.0,0.40584883
5407.0,5407.0,0.34133166
5408.0,5408.0,0.087856226
5409.0,5409.0,0.13409129
5410.0,5410.0,0.0053772815
5411.0,5411.0,0.7612196
5412.0,5412.0,0.25892454
5413.0,5413.0,0.0026367742
5414.0,5414.0,0.28285846
5415.0,5415.0,0.3865011
5416.0,5416.0,0.025815539
5417.0,5417.0,0.08702335
5418.0,5418.0,0.40245533
5419.0,5419.0,0.3468113
5420.0,5420.0,0.80291235
5421.0,5421.0,0.16671953
5422.0,5422.0,0.123547256
5423.0,5423.0,0.22679614
5424.0,5424.0,0.81813896
5425.0,5425.0,0.14190142
5426.0,5426.0,0.007594649
5427.0,5427.0,0.3093241
5428.0,5428.0,0.51260567
5429.0,5429.0,0.07024876
5430.0,5430.0,0.07538235
5431.0,5431.0,0.48716134
5432.0,5432.0,0.7665596
5433.0,5433.0,0.6172941
5434.0,5434.0,0.028326081
5435.0,5435.0,0.31378114
5436.0,5436.0,0.11420467
5437.0,5437.0,0.2951865
5438.0,5438.0,0.19249187
5439.0,5439.0,0.018792119
5440.0,5440.0,0.004487336
5441.0,5441.0,0.009551433
5442.0,5442.0,0.65077037
5443.0,5443.0,0.062253464
5444.0,5444.0,0.120552935
5445.0,5445.0,0.114353694
5446.0,5446.0,0.25337008
5447.0,5447.0,0.8946775
5448.0,5448.0,0.77683306
5449.0,5449.0,0.17098741
5450.0,5450.0,0.70158595
5451.0,5451.0,0.21917006
5452.0,5452.0,0.016687436
5453.0,5453.0,0.7098794
5454.0,5454.0,0.11660181
5455.0,5455.0,0.027385272
5456.0,5456.0,0.39305863
5457.0,5457.0,8.354521E-4
5458.0,5458.0,0.378338
5459.0,5459.0,0.56489044
5460.0,5460.0,0.10494103
5461.0,5461.0,0.0045766174
5462.0,5462.0,0.24798356
5463.0,5463.0,0.040121675
5464.0,5464.0,0.6715771
5465.0,5465.0,0.04516373
5466.0,5466.0,0.07305247
5467.0,5467.0,0.0037528002
5468.0,5468.0,0.65139174
5469.0,5469.0,0.18585607
5470.0,5470.0,0.3656797
5471.0,5471.0,0.5693291
5472.0,5472.0,0.5525824
5473.0,5473.0,0.025839701
5474.0,5474.0,0.0034051312
5475.0,5475.0,0.6320116
5476.0,5476.0,0.50220114
5477.0,5477.0,0.088225275
5478.0,5478.0,0.19694397
5479.0,5479.0,0.39860862
5480.0,5480.0,0.103523046
5481.0,5481.0,0.065430276
5482.0,5482.0,0.021350136
5483.0,5483.0,0.023921605
5484.0,5484.0,0.3905224
5485.0,5485.0,0.21394968
5486.0,5486.0,0.4057485
5487.0,5487.0,0.43712863
5488.0,5488.0,0.37518668
5489.0,5489.0,0.015481862
5490.0,5490.0,0.59002507
5491.0,5491.0,0.48020127
5492.0,5492.0,0.1529513
5493.0,5493.0,0.11809563
5494.0,5494.0,0.71245396
5495.0,5495.0,0.26824197
5496.0,5496.0,0.30553716
5497.0,5497.0,0.048886605
5498.0,5498.0,0.75866675
5499.0,5499.0,0.14950964
5500.0,5500.0,0.027592052
5501.0,5501.0,0.46149814
5502.0,5502.0,0.21435378
5503.0,5503.0,0.23177013
5504.0,5504.0,0.051728055
5505.0,5505.0,0.71170884
5506.0,5506.0,0.32891685
5507.0,5507.0,0.26115927
5508.0,5508.0,0.30246603
5509.0,5509.0,0.11293996
5510.0,5510.0,0.20260578
5511.0,5511.0,0.13750717
5512.0,5512.0,0.8814981
5513.0,5513.0,0.016510207
5514.0,5514.0,0.008117365
5515.0,5515.0,0.3215032
5516.0,5516.0,0.19117986
5517.0,5517.0,0.2911301
5518.0,5518.0,0.0015286441
5519.0,5519.0,0.14853989
5520.0,5520.0,0.4622323
5521.0,5521.0,0.012868707
5522.0,5522.0,0.45354274
5523.0,5523.0,0.11018336
5524.0,5524.0,0.09976372
5525.0,5525.0,0.25472406
5526.0,5526.0,0.1379056
5527.0,5527.0,0.18632087
5528.0,5528.0,0.09632661
5529.0,5529.0,0.06435745
5530.0,5530.0,0.5080986
5531.0,5531.0,0.37457785
5532.0,5532.0,0.100613855
5533.0,5533.0,0.01710357
5534.0,5534.0,0.03450556
5535.0,5535.0,0.33213976
5536.0,5536.0,0.23323207
5537.0,5537.0,0.14142437
5538.0,5538.0,0.0031513667
5539.0,5539.0,0.0076594576
5540.0,5540.0,0.32426834
5541.0,5541.0,0.39870748
5542.0,5542.0,0.22540417
5543.0,5543.0,0.03526025
5544.0,5544.0,0.075325154
5545.0,5545.0,0.015482432
5546.0,5546.0,0.0045103435
5547.0,5547.0,0.67891955
5548.0,5548.0,0.055562384
5549.0,5549.0,0.14671618
5550.0,5550.0,0.19622238
5551.0,5551.0,0.013398417
5552.0,5552.0,0.3413245
5553.0,5553.0,0.28554446
5554.0,5554.0,0.5198611
5555.0,5555.0,0.102241166
5556.0,5556.0,0.08364216
5557.0,5557.0,0.7607302
5558.0,5558.0,0.12105121
5559.0,5559.0,0.1134918
5560.0,5560.0,0.2258246
5561.0,5561.0,0.26986697
5562.0,5562.0,0.69408524
5563.0,5563.0,0.26628122
5564.0,5564.0,0.72902614
5565.0,5565.0,0.35916826
5566.0,5566.0,0.99122983
5567.0,5567.0,0.7999017
5568.0,5568.0,0.29839
5569.0,5569.0,0.5589528
5570.0,5570.0,0.3312713
5571.0,5571.0,0.264623
5572.0,5572.0,0.06421319
5573.0,5573.0,0.031223526
5574.0,5574.0,0.058068406
5575.0,5575.0,0.15492754
5576.0,5576.0,0.36951965
5577.0,5577.0,0.0076882555
5578.0,5578.0,0.39504132
5579.0,5579.0,0.015272918
5580.0,5580.0,0.45784423
5581.0,5581.0,0.17154394
5582.0,5582.0,0.10445545
5583.0,5583.0,0.62269056
5584.0,5584.0,0.26553684
5585.0,5585.0,0.009176032
5586.0,5586.0,0.065428145
5587.0,5587.0,0.0946219
5588.0,5588.0,0.36422467
5589.0,5589.0,0.1145725
5590.0,5590.0,0.9337329
5591.0,5591.0,0.13846946
5592.0,5592.0,0.0045071063
5593.0,5593.0,0.0010359111
5594.0,5594.0,0.027018921
5595.0,5595.0,0.2629465
5596.0,5596.0,0.45437512
5597.0,5597.0,0.7375248
5598.0,5598.0,0.47751507
5599.0,5599.0,0.12008257
5600.0,5600.0,0.9260016
5601.0,5601.0,0.23775272
5602.0,5602.0,0.032309063
5603.0,5603.0,0.01062393
5604.0,5604.0,0.4050986
5605.0,5605.0,0.2046592
5606.0,5606.0,0.0020185031
5607.0,5607.0,0.59688294
5608.0,5608.0,0.8429549
5609.0,5609.0,0.023491725
5610.0,5610.0,0.13641432
5611.0,5611.0,0.215371
5612.0,5612.0,0.42590678
5613.0,5613.0,0.58244175
5614.0,5614.0,0.31845483
5615.0,5615.0,0.42908496
5616.0,5616.0,0.26001588
5617.0,5617.0,0.07742573
5618.0,5618.0,0.31934708
5619.0,5619.0,0.0028696172
5620.0,5620.0,0.26121837
5621.0,5621.0,0.29282954
5622.0,5622.0,0.16610691
5623.0,5623.0,0.6811129
5624.0,5624.0,0.9914114
5625.0,5625.0,0.5604338
5626.0,5626.0,0.3760418
5627.0,5627.0,0.35188496
5628.0,5628.0,0.6969638
5629.0,5629.0,0.5770399
5630.0,5630.0,0.88352436
5631.0,5631.0,0.73069113
5632.0,5632.0,0.49120227
5633.0,5633.0,0.29591876
5634.0,5634.0,0.5416882
5635.0,5635.0,0.64849514
5636.0,5636.0,0.12779355
5637.0,5637.0,0.3194844
5638.0,5638.0,0.21412641
5639.0,5639.0,0.13945071
5640.0,5640.0,0.15650915
5641.0,5641.0,0.2548008
5642.0,5642.0,0.20761816
5643.0,5643.0,0.42861834
5644.0,5644.0,0.5617503
5645.0,5645.0,0.13509712
5646.0,5646.0,0.39838734
5647.0,5647.0,0.75430334
5648.0,5648.0,0.40491328
5649.0,5649.0,0.007848569
5650.0,5650.0,0.9830366
5651.0,5651.0,0.26223543
5652.0,5652.0,0.22449037
5653.0,5653.0,0.18866701
5654.0,5654.0,0.8513319
5655.0,5655.0,0.23661846
5656.0,5656.0,0.37234896
5657.0,5657.0,0.42400742
5658.0,5658.0,0.22292128
5659.0,5659.0,0.034959484
5660.0,5660.0,0.6224731
5661.0,5661.0,0.46682844
5662.0,5662.0,0.144544
5663.0,5663.0,0.121113226
5664.0,5664.0,0.040555887
5665.0,5665.0,0.008906281
5666.0,5666.0,0.17862545
5667.0,5667.0,0.072942376
5668.0,5668.0,0.029441526
5669.0,5669.0,0.5976324
5670.0,5670.0,0.66704583
5671.0,5671.0,0.9314507
5672.0,5672.0,0.01010231
5673.0,5673.0,0.0059563033
5674.0,5674.0,0.05673862
5675.0,5675.0,0.40776694
5676.0,5676.0,0.25923032
5677.0,5677.0,0.5391049
5678.0,5678.0,0.13198803
5679.0,5679.0,0.79533815
5680.0,5680.0,0.009801045
5681.0,5681.0,0.017340768
5682.0,5682.0,0.124552935
5683.0,5683.0,0.23056643
5684.0,5684.0,0.46878877
5685.0,5685.0,0.6360253
5686.0,5686.0,0.34543726
5687.0,5687.0,0.19418553
5688.0,5688.0,0.22470808
5689.0,5689.0,0.3776778
5690.0,5690.0,0.61054856
5691.0,5691.0,0.0044421526
5692.0,5692.0,0.60403323
5693.0,5693.0,0.007331677
5694.0,5694.0,0.0035930062
5695.0,5695.0,0.54102606
5696.0,5696.0,0.32883087
5697.0,5697.0,0.070889026
5698.0,5698.0,0.026417717
5699.0,5699.0,0.0567503
5700.0,5700.0,0.47897676
5701.0,5701.0,0.021835433
5702.0,5702.0,0.15474248
5703.0,5703.0,0.5950951
5704.0,5704.0,0.16941264
5705.0,5705.0,0.65796095
5706.0,5706.0,0.18542464
5707.0,5707.0,0.9439561
5708.0,5708.0,0.9993341
5709.0,5709.0,0.32237208
5710.0,5710.0,0.0021605468
5711.0,5711.0,0.46292153
5712.0,5712.0,0.08171591
5713.0,5713.0,0.002207486
5714.0,5714.0,0.455064
5715.0,5715.0,0.8845446
5716.0,5716.0,0.076730065
5717.0,5717.0,0.43969727
5718.0,5718.0,0.19914478
5719.0,5719.0,0.13618003
5720.0,5720.0,0.08150967
5721.0,5721.0,0.58048064
5722.0,5722.0,0.13045298
5723.0,5723.0,0.01607231
5724.0,5724.0,0.0010828888
5725.0,5725.0,0.06265926
5726.0,5726.0,0.41248843
5727.0,5727.0,0.4269776
5728.0,5728.0,0.027336644
5729.0,5729.0,0.1086077
5730.0,5730.0,0.45194575
5731.0,5731.0,0.00804082
5732.0,5732.0,0.5660905
5733.0,5733.0,0.17214589
5734.0,5734.0,0.45896515
5735.0,5735.0,0.10802835
5736.0,5736.0,0.51144016
5737.0,5737.0,0.120380916
5738.0,5738.0,0.54483324
5739.0,5739.0,0.15342699
5740.0,5740.0,0.043680973
5741.0,5741.0,0.041395508
5742.0,5742.0,0.30853653
5743.0,5743.0,0.24928442
5744.0,5744.0,0.0013636549
5745.0,5745.0,0.057404462
5746.0,5746.0,0.5049615
5747.0,5747.0,0.34064126
5748.0,5748.0,0.28930047
5749.0,5749.0,0.06889513
5750.0,5750.0,0.20355694
5751.0,5751.0,0.82410836
5752.0,5752.0,0.18704046
5753.0,5753.0,0.35860294
5754.0,5754.0,0.5706431
5755.0,5755.0,0.01377552
5756.0,5756.0,0.07254869
5757.0,5757.0,0.3901449
5758.0,5758.0,0.032464735
5759.0,5759.0,0.5437777
5760.0,5760.0,0.31459168
5761.0,5761.0,0.5550335
5762.0,5762.0,0.11501163
5763.0,5763.0,0.067970574
5764.0,5764.0,0.34752157
5765.0,5765.0,0.32672518
5766.0,5766.0,0.65524995
5767.0,5767.0,0.1399374
5768.0,5768.0,0.03961946
5769.0,5769.0,0.9679254
5770.0,5770.0,0.0017608124
5771.0,5771.0,0.40070578
5772.0,5772.0,0.1457377
5773.0,5773.0,0.84894043
5774.0,5774.0,0.013751975
5775.0,5775.0,0.0054853098
5776.0,5776.0,0.46236905
5777.0,5777.0,0.19065559
5778.0,5778.0,0.5383981
5779.0,5779.0,0.6946241
5780.0,5780.0,0.40175974
5781.0,5781.0,0.17912522
5782.0,5782.0,0.5299945
5783.0,5783.0,0.6159655
5784.0,5784.0,0.20909889
5785.0,5785.0,0.95373255
5786.0,5786.0,0.329714
5787.0,5787.0,0.17829941
5788.0,5788.0,0.13653107
5789.0,5789.0,0.16596012
5790.0,5790.0,0.6245203
5791.0,5791.0,0.27898294
5792.0,5792.0,0.75570965
5793.0,5793.0,0.12743841
5794.0,5794.0,0.89385134
5795.0,5795.0,0.3136976
5796.0,5796.0,0.7431637
5797.0,5797.0,0.89885795
5798.0,5798.0,0.8824724
5799.0,5799.0,0.21788599
5800.0,5800.0,0.538253
5801.0,5801.0,0.0010747975
5802.0,5802.0,0.2291394
5803.0,5803.0,0.18580842
5804.0,5804.0,0.2577914
5805.0,5805.0,0.26050597
5806.0,5806.0,0.15057334
5807.0,5807.0,0.50499225
5808.0,5808.0,0.22015934
5809.0,5809.0,0.5582108
5810.0,5810.0,0.46163592
5811.0,5811.0,0.15627345
5812.0,5812.0,0.067530565
5813.0,5813.0,0.3405503
5814.0,5814.0,0.19217494
5815.0,5815.0,0.06874816
5816.0,5816.0,0.18597905
5817.0,5817.0,0.0025318917
5818.0,5818.0,0.053661905
5819.0,5819.0,0.0023259504
5820.0,5820.0,0.602238
5821.0,5821.0,0.0034561327
5822.0,5822.0,0.18266103
5823.0,5823.0,0.6719881
5824.0,5824.0,0.16193725
5825.0,5825.0,0.0041586626
5826.0,5826.0,0.01374192
5827.0,5827.0,0.82215136
5828.0,5828.0,0.4259121
5829.0,5829.0,0.98079985
5830.0,5830.0,0.0561665
5831.0,5831.0,0.19890757
5832.0,5832.0,0.025371458
5833.0,5833.0,0.054262336
5834.0,5834.0,0.02816877
5835.0,5835.0,0.6596379
5836.0,5836.0,0.15010883
5837.0,5837.0,0.22517054
5838.0,5838.0,0.31772918
5839.0,5839.0,0.47683465
5840.0,5840.0,0.045811187
5841.0,5841.0,0.009799483
5842.0,5842.0,0.0071460325
5843.0,5843.0,0.43771172
5844.0,5844.0,0.022732588
5845.0,5845.0,0.4093485
5846.0,5846.0,0.59243107
5847.0,5847.0,0.21419129
5848.0,5848.0,0.5395064
5849.0,5849.0,0.22031203
5850.0,5850.0,0.0010202184
5851.0,5851.0,0.010027465
5852.0,5852.0,0.0015348732
5853.0,5853.0,0.19585624
5854.0,5854.0,0.11088213
5855.0,5855.0,0.19316031
5856.0,5856.0,0.30383572
5857.0,5857.0,0.0102255
5858.0,5858.0,0.8339398
5859.0,5859.0,0.48411208
5860.0,5860.0,0.27879894
5861.0,5861.0,0.012988403
5862.0,5862.0,0.36834252
5863.0,5863.0,9.1956736E-4
5864.0,5864.0,0.04057282
5865.0,5865.0,0.116235174
5866.0,5866.0,0.22609949
5867.0,5867.0,0.0016904213
5868.0,5868.0,0.41732955
5869.0,5869.0,0.46639422
5870.0,5870.0,0.12034126
5871.0,5871.0,0.4382678
5872.0,5872.0,0.39584878
5873.0,5873.0,0.2915686
5874.0,5874.0,0.63307047
5875.0,5875.0,0.80022514
5876.0,5876.0,0.46249634
5877.0,5877.0,0.7323861
5878.0,5878.0,0.49936435
5879.0,5879.0,0.69092923
5880.0,5880.0,0.72902447
5881.0,5881.0,6.708722E-4
5882.0,5882.0,0.0153693035
5883.0,5883.0,0.1457904
5884.0,5884.0,0.7287138
5885.0,5885.0,0.55409753
5886.0,5886.0,0.95579183
5887.0,5887.0,0.4042778
5888.0,5888.0,0.24415483
5889.0,5889.0,0.09260468
5890.0,5890.0,0.08307542
5891.0,5891.0,0.2506521
5892.0,5892.0,0.5852585
5893.0,5893.0,0.72122645
5894.0,5894.0,0.3568255
5895.0,5895.0,0.36053598
5896.0,5896.0,0.8217807
5897.0,5897.0,0.04977638
5898.0,5898.0,0.028378021
5899.0,5899.0,0.6798428
5900.0,5900.0,0.8468965
5901.0,5901.0,0.30640018
5902.0,5902.0,0.21636547
5903.0,5903.0,0.07326473
5904.0,5904.0,0.24115099
5905.0,5905.0,0.32284495
5906.0,5906.0,0.45498532
5907.0,5907.0,0.8134409
5908.0,5908.0,0.0080148205
5909.0,5909.0,0.33647126
5910.0,5910.0,0.11486378
5911.0,5911.0,0.51924556
5912.0,5912.0,0.05228843
5913.0,5913.0,0.33927587
5914.0,5914.0,0.004310458
5915.0,5915.0,0.23136215
5916.0,5916.0,0.16186129
5917.0,5917.0,2.4196501E-4
5918.0,5918.0,0.067053616
5919.0,5919.0,0.18967715
5920.0,5920.0,0.007118315
5921.0,5921.0,0.31711808
5922.0,5922.0,0.6077107
5923.0,5923.0,0.27490497
5924.0,5924.0,0.56333935
5925.0,5925.0,0.15313624
5926.0,5926.0,0.6072714
5927.0,5927.0,0.031513743
5928.0,5928.0,0.10164151
5929.0,5929.0,0.03000522
5930.0,5930.0,0.33364108
5931.0,5931.0,0.016508583
5932.0,5932.0,0.17520933
5933.0,5933.0,0.18411838
5934.0,5934.0,0.007609292
5935.0,5935.0,0.14887546
5936.0,5936.0,0.3847895
5937.0,5937.0,0.24808729
5938.0,5938.0,0.25618207
5939.0,5939.0,0.037984
5940.0,5940.0,0.9227937
5941.0,5941.0,0.0010803484
5942.0,5942.0,0.24201293
5943.0,5943.0,0.13569161
5944.0,5944.0,0.24376743
5945.0,5945.0,0.06446278
5946.0,5946.0,0.2778462
5947.0,5947.0,0.80178624
5948.0,5948.0,0.6120861
5949.0,5949.0,0.4412267
5950.0,5950.0,0.0022546418
5951.0,5951.0,0.57047176
5952.0,5952.0,0.18242486
5953.0,5953.0,0.56903905
5954.0,5954.0,0.20087351
5955.0,5955.0,0.09736414
5956.0,5956.0,0.4290551
5957.0,5957.0,0.13695176
5958.0,5958.0,0.12868288
5959.0,5959.0,0.5007196
5960.0,5960.0,0.37769312
5961.0,5961.0,0.18182206
5962.0,5962.0,0.004906763
5963.0,5963.0,0.27926615
5964.0,5964.0,0.14522575
5965.0,5965.0,0.49958646
5966.0,5966.0,0.5375164
5967.0,5967.0,0.97397983
5968.0,5968.0,0.31281957
5969.0,5969.0,0.18682812
5970.0,5970.0,0.48266494
5971.0,5971.0,0.27034664
5972.0,5972.0,0.4352649
5973.0,5973.0,0.18131115
5974.0,5974.0,0.43764323
5975.0,5975.0,0.18338831
5976.0,5976.0,0.23718336
5977.0,5977.0,0.8303131
5978.0,5978.0,0.040464047
5979.0,5979.0,0.3999456
5980.0,5980.0,0.56249076
5981.0,5981.0,0.049541973
5982.0,5982.0,0.28902066
5983.0,5983.0,0.14516866
5984.0,5984.0,0.3486022
5985.0,5985.0,0.73884094
5986.0,5986.0,0.32188383
5987.0,5987.0,0.21501963
5988.0,5988.0,0.009080529
5989.0,5989.0,0.12730998
5990.0,5990.0,0.026421279
5991.0,5991.0,0.26725227
5992.0,5992.0,0.018055413
5993.0,5993.0,0.06621793
5994.0,5994.0,0.67559433
5995.0,5995.0,0.28103036
5996.0,5996.0,0.65972936
5997.0,5997.0,0.006340034
5998.0,5998.0,0.018418567
5999.0,5999.0,0.054442495
6000.0,6000.0,0.22433783
6001.0,6001.0,0.58928025
6002.0,6002.0,0.05919491
6003.0,6003.0,0.035905667
6004.0,6004.0,0.0091224825
