x,y,species cloglog values
4890.0,4890.0,0.70082396
4891.0,4891.0,0.0034281686
4892.0,4892.0,0.44217917
4893.0,4893.0,0.00212711
4894.0,4894.0,0.07940624
4895.0,4895.0,0.0961592
4896.0,4896.0,0.010530269
4897.0,4897.0,0.05240896
4898.0,4898.0,0.26224756
4899.0,4899.0,0.052652016
4900.0,4900.0,0.60573626
4901.0,4901.0,0.69902885
4902.0,4902.0,0.12417526
4903.0,4903.0,5.0665013E-4
4904.0,4904.0,0.079327084
4905.0,4905.0,0.15791182
4906.0,4906.0,0.16626917
4907.0,4907.0,0.15900932
4908.0,4908.0,0.42639124
4909.0,4909.0,0.18200628
4910.0,4910.0,0.25704128
4911.0,4911.0,0.22423106
4912.0,4912.0,0.5318472
4913.0,4913.0,0.012725006
4914.0,4914.0,0.67652684
4915.0,4915.0,0.068056226
4916.0,4916.0,0.22621009
4917.0,4917.0,0.020613568
4918.0,4918.0,0.10044684
4919.0,4919.0,0.7926683
4920.0,4920.0,0.4442845
4921.0,4921.0,0.0032050074
4922.0,4922.0,0.27928454
4923.0,4923.0,0.16753481
4924.0,4924.0,0.3266143
4925.0,4925.0,0.66444963
4926.0,4926.0,0.12695107
4927.0,4927.0,0.4605261
4928.0,4928.0,0.20477922
4929.0,4929.0,0.55266815
4930.0,4930.0,0.0755524
4931.0,4931.0,0.008548772
4932.0,4932.0,0.009990297
4933.0,4933.0,0.0025909457
4934.0,4934.0,2.8543916E-4
4935.0,4935.0,0.07906709
4936.0,4936.0,0.028101383
4937.0,4937.0,0.112875275
4938.0,4938.0,0.98576075
4939.0,4939.0,0.1675697
4940.0,4940.0,0.20166832
4941.0,4941.0,0.6027715
4942.0,4942.0,0.10116983
4943.0,4943.0,0.6598481
4944.0,4944.0,0.87522304
4945.0,4945.0,0.0682899
4946.0,4946.0,0.18569808
4947.0,4947.0,0.17604038
4948.0,4948.0,4.681304E-4
4949.0,4949.0,0.2614104
4950.0,4950.0,0.33797625
4951.0,4951.0,0.24168967
4952.0,4952.0,0.19179165
4953.0,4953.0,0.0071246237
4954.0,4954.0,0.28078088
4955.0,4955.0,0.020888114
4956.0,4956.0,4.3333494E-4
4957.0,4957.0,0.28830454
4958.0,4958.0,0.1393031
4959.0,4959.0,0.014383851
4960.0,4960.0,0.007147418
4961.0,4961.0,0.042561017
4962.0,4962.0,0.44580394
4963.0,4963.0,0.08796141
4964.0,4964.0,0.02339408
4965.0,4965.0,0.003988982
4966.0,4966.0,0.0607815
4967.0,4967.0,0.26969892
4968.0,4968.0,0.014292941
4969.0,4969.0,0.876208
4970.0,4970.0,0.1898577
4971.0,4971.0,0.12194902
4972.0,4972.0,0.45810625
4973.0,4973.0,0.28294426
4974.0,4974.0,0.51312035
4975.0,4975.0,0.79008067
4976.0,4976.0,0.3314291
4977.0,4977.0,0.116159044
4978.0,4978.0,0.002211551
4979.0,4979.0,0.0019119831
4980.0,4980.0,0.8240956
4981.0,4981.0,0.52165395
4982.0,4982.0,0.71163434
4983.0,4983.0,0.081666455
4984.0,4984.0,0.39735204
4985.0,4985.0,0.85621566
4986.0,4986.0,0.07304034
4987.0,4987.0,0.02870419
4988.0,4988.0,0.05885133
4989.0,4989.0,0.011602539
4990.0,4990.0,0.23243667
4991.0,4991.0,0.017927945
4992.0,4992.0,0.40756235
4993.0,4993.0,0.3988103
4994.0,4994.0,0.13254769
4995.0,4995.0,0.11966698
4996.0,4996.0,0.09049514
4997.0,4997.0,0.17975515
4998.0,4998.0,0.21901067
4999.0,4999.0,0.0350507
5000.0,5000.0,0.31007233
5001.0,5001.0,0.22560947
5002.0,5002.0,0.10306188
5003.0,5003.0,6.090809E-4
5004.0,5004.0,0.23725782
5005.0,5005.0,7.444183E-4
5006.0,5006.0,0.18051231
5007.0,5007.0,0.7225133
5008.0,5008.0,0.6091363
5009.0,5009.0,0.33348355
5010.0,5010.0,0.041842543
5011.0,5011.0,0.5541544
5012.0,5012.0,0.0019627805
5013.0,5013.0,0.6161207
5014.0,5014.0,0.6470043
5015.0,5015.0,0.44551846
5016.0,5016.0,0.05416225
5017.0,5017.0,0.20430775
5018.0,5018.0,0.4306598
5019.0,5019.0,4.7334953E-4
5020.0,5020.0,0.06634002
5021.0,5021.0,0.32903636
5022.0,5022.0,0.22272798
5023.0,5023.0,0.12730679
5024.0,5024.0,0.006331368
5025.0,5025.0,0.109335095
5026.0,5026.0,0.15531734
5027.0,5027.0,0.69940686
5028.0,5028.0,0.058780126
5029.0,5029.0,0.067154616
5030.0,5030.0,0.05716239
5031.0,5031.0,0.02919839
5032.0,5032.0,0.37612945
5033.0,5033.0,0.20613527
5034.0,5034.0,0.16458435
5035.0,5035.0,0.020503648
5036.0,5036.0,7.8600296E-4
5037.0,5037.0,0.77241594
5038.0,5038.0,0.08374848
5039.0,5039.0,0.73777384
5040.0,5040.0,0.21005821
5041.0,5041.0,0.43060693
5042.0,5042.0,0.52870995
5043.0,5043.0,0.95014673
5044.0,5044.0,0.2220234
5045.0,5045.0,0.124869205
5046.0,5046.0,6.006949E-4
5047.0,5047.0,0.07149836
5048.0,5048.0,0.37803242
5049.0,5049.0,0.8591898
5050.0,5050.0,0.019547904
5051.0,5051.0,0.030922158
5052.0,5052.0,0.0061804643
5053.0,5053.0,0.87760645
5054.0,5054.0,5.871748E-4
5055.0,5055.0,0.18813877
5056.0,5056.0,0.0018386442
5057.0,5057.0,0.8139814
5058.0,5058.0,0.114487916
5059.0,5059.0,0.9008215
5060.0,5060.0,0.08580448
5061.0,5061.0,0.520238
5062.0,5062.0,0.3569361
5063.0,5063.0,0.8955391
5064.0,5064.0,0.0042186584
5065.0,5065.0,0.18079354
5066.0,5066.0,0.25224224
5067.0,5067.0,6.4508175E-4
5068.0,5068.0,0.09054759
5069.0,5069.0,0.2382503
5070.0,5070.0,0.02583097
5071.0,5071.0,0.76923853
5072.0,5072.0,0.30960396
5073.0,5073.0,0.66783684
5074.0,5074.0,0.7068187
5075.0,5075.0,0.877223
5076.0,5076.0,0.36834726
5077.0,5077.0,0.5214995
5078.0,5078.0,0.1993182
5079.0,5079.0,0.096147634
5080.0,5080.0,0.45513138
5081.0,5081.0,0.014522131
5082.0,5082.0,0.0070939977
5083.0,5083.0,0.34312996
5084.0,5084.0,0.8330758
5085.0,5085.0,0.064313024
5086.0,5086.0,0.024474997
5087.0,5087.0,6.994188E-4
5088.0,5088.0,0.43412748
5089.0,5089.0,0.72893876
5090.0,5090.0,0.016106421
5091.0,5091.0,0.26136044
5092.0,5092.0,0.5756197
5093.0,5093.0,0.1264501
5094.0,5094.0,0.49480245
5095.0,5095.0,0.74302477
5096.0,5096.0,0.001505619
5097.0,5097.0,0.004247838
5098.0,5098.0,0.017823946
5099.0,5099.0,0.15342335
5100.0,5100.0,0.0013887878
5101.0,5101.0,0.20141861
5102.0,5102.0,2.1106385E-4
5103.0,5103.0,0.03004136
5104.0,5104.0,0.01230073
5105.0,5105.0,0.031904005
5106.0,5106.0,0.371038
5107.0,5107.0,0.33435318
5108.0,5108.0,0.2057804
5109.0,5109.0,0.24720989
5110.0,5110.0,0.24507381
5111.0,5111.0,0.012371179
5112.0,5112.0,0.6958091
5113.0,5113.0,0.56550354
5114.0,5114.0,0.0043317527
5115.0,5115.0,0.17097655
5116.0,5116.0,0.3213378
5117.0,5117.0,0.011019216
5118.0,5118.0,0.08695578
5119.0,5119.0,0.009982332
5120.0,5120.0,0.10951083
5121.0,5121.0,4.0631703E-4
5122.0,5122.0,0.1320617
5123.0,5123.0,0.60270494
5124.0,5124.0,0.75404227
5125.0,5125.0,0.65932494
5126.0,5126.0,0.21175478
5127.0,5127.0,0.11727444
5128.0,5128.0,0.12166688
5129.0,5129.0,0.22637638
5130.0,5130.0,0.41822913
5131.0,5131.0,0.0014937671
5132.0,5132.0,0.7185821
5133.0,5133.0,0.71109873
5134.0,5134.0,0.0022217669
5135.0,5135.0,0.037651878
5136.0,5136.0,0.8217958
5137.0,5137.0,0.9389228
5138.0,5138.0,0.604867
5139.0,5139.0,0.47154406
5140.0,5140.0,0.28869033
5141.0,5141.0,0.0075299228
5142.0,5142.0,0.5526222
5143.0,5143.0,0.12765628
5144.0,5144.0,0.103688486
5145.0,5145.0,0.63042206
5146.0,5146.0,0.20197248
5147.0,5147.0,0.65303475
5148.0,5148.0,0.14167477
5149.0,5149.0,0.03075757
5150.0,5150.0,0.48365077
5151.0,5151.0,0.0055863513
5152.0,5152.0,0.2985214
5153.0,5153.0,0.59796077
5154.0,5154.0,0.1187701
5155.0,5155.0,0.23760307
5156.0,5156.0,0.19999501
5157.0,5157.0,0.10791736
5158.0,5158.0,0.041422125
5159.0,5159.0,0.038279302
5160.0,5160.0,0.23735209
5161.0,5161.0,0.4250714
5162.0,5162.0,0.58473206
5163.0,5163.0,0.12956908
5164.0,5164.0,0.013849762
5165.0,5165.0,0.048369013
5166.0,5166.0,0.59825814
5167.0,5167.0,0.049361628
5168.0,5168.0,0.84340215
5169.0,5169.0,0.32175833
5170.0,5170.0,0.42573908
5171.0,5171.0,0.021078706
5172.0,5172.0,0.3630215
5173.0,5173.0,0.1627922
5174.0,5174.0,0.39500567
5175.0,5175.0,0.0020652914
5176.0,5176.0,0.017777858
5177.0,5177.0,0.27016494
5178.0,5178.0,0.47367328
5179.0,5179.0,0.53654206
5180.0,5180.0,0.097918294
5181.0,5181.0,0.26051947
5182.0,5182.0,0.22537461
5183.0,5183.0,0.42553744
5184.0,5184.0,0.46730193
5185.0,5185.0,0.12506855
5186.0,5186.0,0.004162996
5187.0,5187.0,0.46102268
5188.0,5188.0,0.31269723
5189.0,5189.0,0.17805132
5190.0,5190.0,0.0018064883
5191.0,5191.0,0.03464148
5192.0,5192.0,0.47222424
5193.0,5193.0,0.6900068
5194.0,5194.0,0.1991285
5195.0,5195.0,0.41828638
5196.0,5196.0,0.26288384
5197.0,5197.0,0.0076348917
5198.0,5198.0,0.008290967
5199.0,5199.0,0.4507448
5200.0,5200.0,0.31839132
5201.0,5201.0,0.3246463
5202.0,5202.0,0.32730004
5203.0,5203.0,0.16887811
5204.0,5204.0,0.018427785
5205.0,5205.0,0.10326499
5206.0,5206.0,0.10110087
5207.0,5207.0,0.16657358
5208.0,5208.0,0.7421315
5209.0,5209.0,0.29289743
5210.0,5210.0,0.020325096
5211.0,5211.0,0.0016167915
5212.0,5212.0,0.08584735
5213.0,5213.0,0.27097598
5214.0,5214.0,0.38350472
5215.0,5215.0,0.36089244
5216.0,5216.0,0.6319153
5217.0,5217.0,0.0011602597
5218.0,5218.0,0.24647556
5219.0,5219.0,4.0651672E-4
5220.0,5220.0,0.16214755
5221.0,5221.0,0.42192906
5222.0,5222.0,0.017171366
5223.0,5223.0,0.007296795
5224.0,5224.0,0.0019867138
5225.0,5225.0,0.62655324
5226.0,5226.0,0.22185683
5227.0,5227.0,0.012338473
5228.0,5228.0,0.21950977
5229.0,5229.0,0.4796698
5230.0,5230.0,0.8615881
5231.0,5231.0,0.14334181
5232.0,5232.0,0.0036172871
5233.0,5233.0,0.35979185
5234.0,5234.0,0.3036093
5235.0,5235.0,0.16144055
5236.0,5236.0,0.19172455
5237.0,5237.0,0.032494467
5238.0,5238.0,0.0019183486
5239.0,5239.0,0.63901
5240.0,5240.0,0.37177968
5241.0,5241.0,0.0035135767
5242.0,5242.0,0.48185134
5243.0,5243.0,0.62774736
5244.0,5244.0,0.0021526536
5245.0,5245.0,0.25971913
5246.0,5246.0,0.069868654
5247.0,5247.0,0.37230688
5248.0,5248.0,0.06797614
5249.0,5249.0,0.14052154
5250.0,5250.0,0.37139428
5251.0,5251.0,0.5896007
5252.0,5252.0,0.091047205
5253.0,5253.0,0.18566407
5254.0,5254.0,0.34783775
5255.0,5255.0,0.72702014
5256.0,5256.0,0.53633213
5257.0,5257.0,0.2995263
5258.0,5258.0,0.24258819
5259.0,5259.0,7.5478846E-4
5260.0,5260.0,0.31523687
5261.0,5261.0,0.25157115
5262.0,5262.0,0.029127253
5263.0,5263.0,0.79291314
5264.0,5264.0,0.010428277
5265.0,5265.0,0.10913159
5266.0,5266.0,0.009363409
5267.0,5267.0,0.54046243
5268.0,5268.0,0.09173798
5269.0,5269.0,0.002839439
5270.0,5270.0,0.019972239
5271.0,5271.0,0.5029436
5272.0,5272.0,0.4607654
5273.0,5273.0,0.3329108
5274.0,5274.0,0.30639416
5275.0,5275.0,0.23952211
5276.0,5276.0,0.1965054
5277.0,5277.0,0.05999032
5278.0,5278.0,0.11328434
5279.0,5279.0,0.5832553
5280.0,5280.0,0.48837894
5281.0,5281.0,0.4028234
5282.0,5282.0,0.1061559
5283.0,5283.0,0.33932275
5284.0,5284.0,0.35382992
5285.0,5285.0,0.007471526
5286.0,5286.0,0.42640752
5287.0,5287.0,0.7156051
5288.0,5288.0,0.18591078
5289.0,5289.0,0.11911773
5290.0,5290.0,0.067247465
5291.0,5291.0,0.14413811
5292.0,5292.0,0.067619294
5293.0,5293.0,0.0013764644
5294.0,5294.0,0.0026281953
5295.0,5295.0,0.38392183
5296.0,5296.0,0.049071625
5297.0,5297.0,0.61109555
5298.0,5298.0,0.59621125
5299.0,5299.0,0.32996017
5300.0,5300.0,0.26756003
5301.0,5301.0,0.16771047
5302.0,5302.0,0.0022537296
5303.0,5303.0,0.0033117095
5304.0,5304.0,0.1437302
5305.0,5305.0,0.78697336
5306.0,5306.0,0.81699747
5307.0,5307.0,0.16427252
5308.0,5308.0,0.5057551
5309.0,5309.0,0.64975864
5310.0,5310.0,0.008207242
5311.0,5311.0,0.19826367
5312.0,5312.0,0.9862383
5313.0,5313.0,0.0691763
5314.0,5314.0,0.06640657
5315.0,5315.0,0.37454584
5316.0,5316.0,0.25601292
5317.0,5317.0,0.40525857
5318.0,5318.0,0.009610251
5319.0,5319.0,0.0024896057
5320.0,5320.0,0.6132194
5321.0,5321.0,0.28785425
5322.0,5322.0,0.7475071
5323.0,5323.0,0.0013881413
5324.0,5324.0,0.02589277
5325.0,5325.0,0.0011901277
5326.0,5326.0,0.009926149
5327.0,5327.0,0.040173173
5328.0,5328.0,0.8170928
5329.0,5329.0,0.7339835
5330.0,5330.0,0.38995564
5331.0,5331.0,0.23861352
5332.0,5332.0,0.023351664
5333.0,5333.0,0.37850818
5334.0,5334.0,0.09974657
5335.0,5335.0,0.15396109
5336.0,5336.0,0.71990013
5337.0,5337.0,0.22582583
5338.0,5338.0,0.03218781
5339.0,5339.0,0.18075529
5340.0,5340.0,0.22507913
5341.0,5341.0,0.22219442
5342.0,5342.0,0.33817595
5343.0,5343.0,0.16897078
5344.0,5344.0,0.5077403
5345.0,5345.0,0.3398034
5346.0,5346.0,0.46781546
5347.0,5347.0,0.90863264
5348.0,5348.0,0.38785726
5349.0,5349.0,0.15929978
5350.0,5350.0,0.093074255
5351.0,5351.0,0.443216
5352.0,5352.0,0.005310977
5353.0,5353.0,0.14733745
5354.0,5354.0,0.0115014
5355.0,5355.0,0.044356786
5356.0,5356.0,4.7736824E-4
5357.0,5357.0,0.115922414
5358.0,5358.0,0.3822864
5359.0,5359.0,0.48740947
5360.0,5360.0,0.8587617
5361.0,5361.0,0.7529105
5362.0,5362.0,0.011877703
5363.0,5363.0,0.004635839
5364.0,5364.0,0.20273498
5365.0,5365.0,0.5795508
5366.0,5366.0,0.06807385
5367.0,5367.0,0.15269987
5368.0,5368.0,0.020927858
5369.0,5369.0,0.41528213
5370.0,5370.0,0.053192273
5371.0,5371.0,0.730087
5372.0,5372.0,0.3748653
5373.0,5373.0,0.33513534
5374.0,5374.0,0.11309527
5375.0,5375.0,0.6859532
5376.0,5376.0,0.28808013
5377.0,5377.0,0.20633183
5378.0,5378.0,0.3759025
5379.0,5379.0,0.25715277
5380.0,5380.0,0.36361107
5381.0,5381.0,0.3876199
5382.0,5382.0,0.026381329
5383.0,5383.0,0.21356504
5384.0,5384.0,0.57034206
5385.0,5385.0,0.0031278362
5386.0,5386.0,0.044518977
5387.0,5387.0,0.17682897
5388.0,5388.0,0.55774015
5389.0,5389.0,0.30121177
5390.0,5390.0,0.031212498
5391.0,5391.0,0.2578642
5392.0,5392.0,0.012641049
5393.0,5393.0,0.10554712
5394.0,5394.0,0.39286768
5395.0,5395.0,0.16439714
5396.0,5396.0,0.22046106
5397.0,5397.0,0.004036539
5398.0,5398.0,0.16203985
5399.0,5399.0,0.37518585
5400.0,5400.0,0.17808796
5401.0,5401.0,0.16734023
5402.0,5402.0,0.059562556
5403.0,5403.0,0.28608492
5404.0,5404.0,0.49134845
5405.0,5405.0,4.001403E-4
5406.0,5406.0,0.5343045
5407.0,5407.0,0.33397606
5408.0,5408.0,0.47665477
5409.0,5409.0,0.46716267
5410.0,5410.0,0.006173146
5411.0,5411.0,9.6200703E-4
5412.0,5412.0,0.64315313
5413.0,5413.0,0.3973794
5414.0,5414.0,0.004800719
5415.0,5415.0,0.3626688
5416.0,5416.0,0.34648722
5417.0,5417.0,0.9452322
5418.0,5418.0,0.3603809
5419.0,5419.0,0.046346527
5420.0,5420.0,0.12590909
5421.0,5421.0,9.573454E-4
5422.0,5422.0,0.5786567
5423.0,5423.0,2.733423E-4
5424.0,5424.0,0.015914029
5425.0,5425.0,0.2780325
5426.0,5426.0,0.33486286
5427.0,5427.0,0.2132349
5428.0,5428.0,0.042348977
5429.0,5429.0,0.19613618
5430.0,5430.0,0.14423235
5431.0,5431.0,0.12900876
5432.0,5432.0,0.0022263383
5433.0,5433.0,0.5562699
5434.0,5434.0,0.009363014
5435.0,5435.0,0.4109832
5436.0,5436.0,0.14349122
5437.0,5437.0,0.0031607891
5438.0,5438.0,0.9368173
5439.0,5439.0,0.70928854
5440.0,5440.0,0.46349704
5441.0,5441.0,0.2879746
5442.0,5442.0,0.3072655
5443.0,5443.0,0.023046603
5444.0,5444.0,0.3151804
5445.0,5445.0,0.056040682
5446.0,5446.0,0.2648635
5447.0,5447.0,0.55361855
5448.0,5448.0,0.045564093
5449.0,5449.0,0.76541185
5450.0,5450.0,0.7613138
5451.0,5451.0,0.16584776
5452.0,5452.0,0.04147941
5453.0,5453.0,0.70544887
5454.0,5454.0,0.17744838
5455.0,5455.0,0.0083421515
5456.0,5456.0,0.68217367
5457.0,5457.0,0.28978544
5458.0,5458.0,0.39803654
5459.0,5459.0,0.16935284
5460.0,5460.0,0.47463295
5461.0,5461.0,0.52716595
5462.0,5462.0,0.028011583
5463.0,5463.0,0.57104945
5464.0,5464.0,0.44235933
5465.0,5465.0,0.2661519
5466.0,5466.0,0.15113686
5467.0,5467.0,0.14181691
5468.0,5468.0,0.38362864
5469.0,5469.0,0.34449434
5470.0,5470.0,0.16976206
5471.0,5471.0,0.92594665
5472.0,5472.0,0.32705113
5473.0,5473.0,0.45590162
5474.0,5474.0,0.32506454
5475.0,5475.0,0.0030155005
5476.0,5476.0,0.55632377
5477.0,5477.0,0.13187602
5478.0,5478.0,0.14652595
5479.0,5479.0,0.06601707
5480.0,5480.0,0.1338083
5481.0,5481.0,0.16074273
5482.0,5482.0,6.232577E-4
5483.0,5483.0,0.52779883
5484.0,5484.0,0.3147294
5485.0,5485.0,0.32070357
5486.0,5486.0,0.13261761
5487.0,5487.0,0.007040669
5488.0,5488.0,0.24206047
5489.0,5489.0,0.725987
5490.0,5490.0,0.4527319
5491.0,5491.0,0.56827325
5492.0,5492.0,0.4866464
5493.0,5493.0,0.39521858
5494.0,5494.0,0.011561706
5495.0,5495.0,0.0034332732
5496.0,5496.0,0.24170616
5497.0,5497.0,0.024795689
5498.0,5498.0,0.110081665
5499.0,5499.0,0.2599852
5500.0,5500.0,0.004708018
5501.0,5501.0,0.3257138
5502.0,5502.0,0.46416274
5503.0,5503.0,0.21913244
5504.0,5504.0,0.19450146
5505.0,5505.0,0.094343625
5506.0,5506.0,0.06296942
5507.0,5507.0,0.51483524
5508.0,5508.0,0.58818245
5509.0,5509.0,0.03151452
5510.0,5510.0,0.17449245
5511.0,5511.0,0.491362
5512.0,5512.0,0.24179226
5513.0,5513.0,0.7248958
5514.0,5514.0,0.33438858
5515.0,5515.0,0.13054249
5516.0,5516.0,0.059014518
5517.0,5517.0,0.45519012
5518.0,5518.0,0.41204873
5519.0,5519.0,0.12842955
5520.0,5520.0,0.061052825
5521.0,5521.0,0.7272062
5522.0,5522.0,0.8991734
5523.0,5523.0,0.2566517
5524.0,5524.0,0.29441434
5525.0,5525.0,0.09424985
5526.0,5526.0,0.82884395
5527.0,5527.0,0.41798678
5528.0,5528.0,0.52944547
5529.0,5529.0,0.18806191
5530.0,5530.0,0.18432459
5531.0,5531.0,0.78233767
5532.0,5532.0,0.0018504215
5533.0,5533.0,0.16465537
5534.0,5534.0,0.21037416
5535.0,5535.0,0.8099953
5536.0,5536.0,0.07223688
5537.0,5537.0,0.69220155
5538.0,5538.0,0.021568147
5539.0,5539.0,0.08099656
5540.0,5540.0,0.20578182
5541.0,5541.0,0.0023800367
5542.0,5542.0,0.5458346
5543.0,5543.0,3.753657E-4
5544.0,5544.0,0.015111969
5545.0,5545.0,0.007245235
5546.0,5546.0,0.0014782979
5547.0,5547.0,0.13784556
5548.0,5548.0,0.2623922
5549.0,5549.0,0.0014803141
5550.0,5550.0,0.55383164
5551.0,5551.0,0.6454075
5552.0,5552.0,0.010445824
5553.0,5553.0,0.02221339
5554.0,5554.0,9.849392E-4
5555.0,5555.0,0.19457424
5556.0,5556.0,0.2953262
5557.0,5557.0,0.18894324
5558.0,5558.0,0.5149945
5559.0,5559.0,0.21337588
5560.0,5560.0,0.8900515
5561.0,5561.0,0.0069808876
5562.0,5562.0,0.29341802
5563.0,5563.0,0.0035102183
5564.0,5564.0,0.70146245
5565.0,5565.0,0.041670647
5566.0,5566.0,0.67675674
5567.0,5567.0,0.29980862
5568.0,5568.0,0.028941296
5569.0,5569.0,0.011061171
5570.0,5570.0,0.86909485
5571.0,5571.0,0.7736634
5572.0,5572.0,0.5036183
5573.0,5573.0,0.3517396
5574.0,5574.0,0.9292773
5575.0,5575.0,0.61971426
5576.0,5576.0,0.30830756
5577.0,5577.0,0.0052141533
5578.0,5578.0,0.50387967
5579.0,5579.0,0.4187031
5580.0,5580.0,0.0067745405
5581.0,5581.0,0.092721224
5582.0,5582.0,0.31055436
5583.0,5583.0,0.038841438
5584.0,5584.0,0.27757302
5585.0,5585.0,0.75033265
5586.0,5586.0,0.12019528
5587.0,5587.0,0.19860427
5588.0,5588.0,0.5820835
5589.0,5589.0,0.6471026
5590.0,5590.0,0.066032186
5591.0,5591.0,0.012431835
5592.0,5592.0,0.2070646
5593.0,5593.0,0.0023663351
5594.0,5594.0,0.01633556
5595.0,5595.0,0.36105895
5596.0,5596.0,0.17605935
5597.0,5597.0,0.010338958
5598.0,5598.0,0.0014063453
5599.0,5599.0,0.31128225
5600.0,5600.0,0.1009831
5601.0,5601.0,0.3549523
5602.0,5602.0,0.006693734
5603.0,5603.0,0.34135684
5604.0,5604.0,0.22931644
5605.0,5605.0,0.4817506
5606.0,5606.0,0.019182393
5607.0,5607.0,0.5382137
5608.0,5608.0,8.085797E-4
5609.0,5609.0,8.4390654E-4
5610.0,5610.0,0.09760543
5611.0,5611.0,0.3542104
5612.0,5612.0,0.07164285
5613.0,5613.0,0.25089765
5614.0,5614.0,0.2809369
5615.0,5615.0,0.522604
5616.0,5616.0,0.21311578
5617.0,5617.0,0.025538245
5618.0,5618.0,0.8251095
5619.0,5619.0,0.0034902066
5620.0,5620.0,0.23907118
5621.0,5621.0,0.58100444
5622.0,5622.0,0.2524476
5623.0,5623.0,0.17897008
5624.0,5624.0,0.4222096
5625.0,5625.0,0.6323665
5626.0,5626.0,0.40660277
5627.0,5627.0,6.696378E-4
5628.0,5628.0,0.0034957787
5629.0,5629.0,0.20751715
5630.0,5630.0,0.18067743
5631.0,5631.0,0.08854803
5632.0,5632.0,0.09365418
5633.0,5633.0,0.5563367
5634.0,5634.0,0.25492114
5635.0,5635.0,0.13436638
5636.0,5636.0,0.11399286
5637.0,5637.0,0.35186648
5638.0,5638.0,0.7094522
5639.0,5639.0,0.88318443
5640.0,5640.0,0.047908504
5641.0,5641.0,0.15409891
5642.0,5642.0,0.48376468
5643.0,5643.0,0.25497073
5644.0,5644.0,0.15305416
5645.0,5645.0,0.06243374
5646.0,5646.0,0.714628
5647.0,5647.0,0.14804542
5648.0,5648.0,0.07314433
5649.0,5649.0,0.0062479144
5650.0,5650.0,0.1844401
5651.0,5651.0,0.1690794
5652.0,5652.0,0.0015155766
5653.0,5653.0,0.31552228
5654.0,5654.0,6.3423684E-4
5655.0,5655.0,0.24386048
5656.0,5656.0,0.38121647
5657.0,5657.0,0.0056763347
5658.0,5658.0,0.09699561
5659.0,5659.0,0.06587218
5660.0,5660.0,0.22133036
5661.0,5661.0,0.16890843
5662.0,5662.0,0.4888128
5663.0,5663.0,0.595096
5664.0,5664.0,0.17165816
5665.0,5665.0,0.13613912
5666.0,5666.0,0.0113191
5667.0,5667.0,0.22024469
5668.0,5668.0,0.086214945
5669.0,5669.0,0.87667525
5670.0,5670.0,0.18775555
5671.0,5671.0,0.016069323
5672.0,5672.0,0.18203133
5673.0,5673.0,0.0032982433
5674.0,5674.0,0.57578194
5675.0,5675.0,0.003270071
5676.0,5676.0,0.12847973
5677.0,5677.0,0.14577428
5678.0,5678.0,0.48770672
5679.0,5679.0,0.2209668
5680.0,5680.0,0.29596493
5681.0,5681.0,0.5627108
5682.0,5682.0,0.06415131
5683.0,5683.0,8.294865E-4
5684.0,5684.0,0.023461256
5685.0,5685.0,0.25327814
5686.0,5686.0,4.0113615E-4
5687.0,5687.0,0.78228474
5688.0,5688.0,0.037442684
5689.0,5689.0,0.88760227
5690.0,5690.0,0.14765069
5691.0,5691.0,0.47927204
5692.0,5692.0,0.5540133
5693.0,5693.0,0.8169542
5694.0,5694.0,0.1779097
5695.0,5695.0,0.37389952
5696.0,5696.0,0.19382401
5697.0,5697.0,0.0027318823
5698.0,5698.0,0.0074132145
5699.0,5699.0,0.0049931193
5700.0,5700.0,0.00542944
5701.0,5701.0,0.23632807
5702.0,5702.0,0.6335815
5703.0,5703.0,0.117130496
5704.0,5704.0,0.06550639
5705.0,5705.0,0.14034675
5706.0,5706.0,0.69854593
5707.0,5707.0,0.3120632
5708.0,5708.0,0.4117109
5709.0,5709.0,0.026742462
5710.0,5710.0,0.008042498
5711.0,5711.0,0.4310351
5712.0,5712.0,0.9243441
5713.0,5713.0,0.8649322
5714.0,5714.0,0.03832974
5715.0,5715.0,0.083231665
5716.0,5716.0,0.5938764
5717.0,5717.0,4.9069116E-4
5718.0,5718.0,0.3400515
5719.0,5719.0,0.19475478
5720.0,5720.0,0.27718002
5721.0,5721.0,0.03391554
5722.0,5722.0,0.07640559
5723.0,5723.0,0.6209788
5724.0,5724.0,0.15478183
5725.0,5725.0,0.29572967
5726.0,5726.0,0.031103134
5727.0,5727.0,0.12776437
5728.0,5728.0,0.7762232
5729.0,5729.0,0.8079211
5730.0,5730.0,0.17670341
5731.0,5731.0,9.925665E-4
5732.0,5732.0,0.13830258
5733.0,5733.0,0.4693646
5734.0,5734.0,0.9389139
5735.0,5735.0,0.9164584
5736.0,5736.0,0.24760097
5737.0,5737.0,0.17571773
5738.0,5738.0,0.6137422
5739.0,5739.0,0.17966297
5740.0,5740.0,0.06838612
5741.0,5741.0,0.066483304
5742.0,5742.0,0.22473316
5743.0,5743.0,0.050799992
5744.0,5744.0,0.47448796
5745.0,5745.0,0.30078438
5746.0,5746.0,0.40927076
5747.0,5747.0,0.18201253
5748.0,5748.0,0.6271385
5749.0,5749.0,0.33940023
5750.0,5750.0,0.22848594
5751.0,5751.0,0.09089333
5752.0,5752.0,0.0126745375
5753.0,5753.0,0.08307006
5754.0,5754.0,0.00884589
5755.0,5755.0,0.7480117
