x,y,species cloglog values
4754.0,4754.0,0.22288023
4755.0,4755.0,0.09429701
4756.0,4756.0,0.27901095
4757.0,4757.0,0.37034628
4758.0,4758.0,0.022779338
4759.0,4759.0,0.15889513
4760.0,4760.0,0.6952147
4761.0,4761.0,0.690146
4762.0,4762.0,0.29567167
4763.0,4763.0,0.024127096
4764.0,4764.0,0.26635715
4765.0,4765.0,0.8162801
4766.0,4766.0,0.38694632
4767.0,4767.0,0.44295794
4768.0,4768.0,0.28408358
4769.0,4769.0,0.47822773
4770.0,4770.0,0.29104093
4771.0,4771.0,0.20438026
4772.0,4772.0,0.19086498
4773.0,4773.0,0.19034992
4774.0,4774.0,0.2878582
4775.0,4775.0,0.18315999
4776.0,4776.0,0.1483041
4777.0,4777.0,0.16213858
4778.0,4778.0,0.012701723
4779.0,4779.0,0.026745584
4780.0,4780.0,0.0019682774
4781.0,4781.0,0.39488384
4782.0,4782.0,0.22554034
4783.0,4783.0,0.06278905
4784.0,4784.0,0.34183764
4785.0,4785.0,0.65363604
4786.0,4786.0,0.5558668
4787.0,4787.0,0.35443005
4788.0,4788.0,0.3528992
4789.0,4789.0,0.26278195
4790.0,4790.0,0.69435996
4791.0,4791.0,0.6856273
4792.0,4792.0,0.521488
4793.0,4793.0,0.589084
4794.0,4794.0,0.15453783
4795.0,4795.0,0.04446269
4796.0,4796.0,0.33717224
4797.0,4797.0,0.7576627
4798.0,4798.0,0.023258144
4799.0,4799.0,0.51035076
4800.0,4800.0,0.07364646
4801.0,4801.0,0.028577432
4802.0,4802.0,0.038232904
4803.0,4803.0,0.3301092
4804.0,4804.0,0.0061629955
4805.0,4805.0,0.73977226
4806.0,4806.0,0.043630507
4807.0,4807.0,0.6687322
4808.0,4808.0,0.21365562
4809.0,4809.0,0.45949805
4810.0,4810.0,0.19277418
4811.0,4811.0,0.0015325273
4812.0,4812.0,0.31812274
4813.0,4813.0,0.2093356
4814.0,4814.0,0.10981587
4815.0,4815.0,0.7031219
4816.0,4816.0,0.56918013
4817.0,4817.0,0.38099435
4818.0,4818.0,0.010033963
4819.0,4819.0,0.09957063
4820.0,4820.0,0.021272007
4821.0,4821.0,0.002619697
4822.0,4822.0,0.27715328
4823.0,4823.0,0.014305847
4824.0,4824.0,0.41709754
4825.0,4825.0,0.025000136
4826.0,4826.0,0.5629038
4827.0,4827.0,0.43644613
4828.0,4828.0,0.15064472
4829.0,4829.0,0.40996444
4830.0,4830.0,0.28009966
4831.0,4831.0,0.5750046
4832.0,4832.0,0.44550294
4833.0,4833.0,0.21398029
4834.0,4834.0,0.9248924
4835.0,4835.0,0.07112385
4836.0,4836.0,0.021082003
4837.0,4837.0,0.15446557
4838.0,4838.0,0.67061365
4839.0,4839.0,0.56851256
4840.0,4840.0,0.15656182
4841.0,4841.0,0.018953428
4842.0,4842.0,0.8156662
4843.0,4843.0,0.17100671
4844.0,4844.0,0.64080834
4845.0,4845.0,0.2686323
4846.0,4846.0,6.007432E-4
4847.0,4847.0,0.057880808
4848.0,4848.0,0.009733313
4849.0,4849.0,0.45614728
4850.0,4850.0,0.71883667
4851.0,4851.0,0.76681924
4852.0,4852.0,0.2510531
4853.0,4853.0,0.7361636
4854.0,4854.0,0.87335175
4855.0,4855.0,9.3520747E-4
4856.0,4856.0,0.83456093
4857.0,4857.0,0.5309968
4858.0,4858.0,0.3260592
4859.0,4859.0,0.42451262
4860.0,4860.0,0.054474294
4861.0,4861.0,0.63325506
4862.0,4862.0,0.52549464
4863.0,4863.0,0.017017137
4864.0,4864.0,0.20419143
4865.0,4865.0,0.07325419
4866.0,4866.0,0.38179305
4867.0,4867.0,6.256792E-4
4868.0,4868.0,0.047169108
4869.0,4869.0,0.32988083
4870.0,4870.0,0.21356973
4871.0,4871.0,0.84774595
4872.0,4872.0,0.7700497
4873.0,4873.0,0.6857316
4874.0,4874.0,0.49405694
4875.0,4875.0,0.08774708
4876.0,4876.0,0.08467989
4877.0,4877.0,0.19439608
4878.0,4878.0,0.09330714
4879.0,4879.0,0.29129446
4880.0,4880.0,0.13774192
4881.0,4881.0,0.056339413
4882.0,4882.0,0.020424744
4883.0,4883.0,0.009495494
4884.0,4884.0,0.6846488
4885.0,4885.0,0.013296748
4886.0,4886.0,0.90568745
4887.0,4887.0,0.3254152
4888.0,4888.0,0.07935676
4889.0,4889.0,0.13931863
4890.0,4890.0,0.7603634
4891.0,4891.0,0.31165862
4892.0,4892.0,0.34350243
4893.0,4893.0,0.3922032
4894.0,4894.0,0.017571315
4895.0,4895.0,0.42860803
4896.0,4896.0,0.5442103
4897.0,4897.0,0.5661797
4898.0,4898.0,0.46005213
4899.0,4899.0,0.48895773
4900.0,4900.0,0.85406524
4901.0,4901.0,0.3195006
4902.0,4902.0,0.092572555
4903.0,4903.0,0.34146303
4904.0,4904.0,0.25067914
4905.0,4905.0,0.4867858
4906.0,4906.0,0.07499362
4907.0,4907.0,0.23296534
4908.0,4908.0,0.44107872
4909.0,4909.0,0.5595709
4910.0,4910.0,0.26363626
4911.0,4911.0,0.033521194
4912.0,4912.0,0.08317937
4913.0,4913.0,0.20893724
4914.0,4914.0,0.51885927
4915.0,4915.0,0.36674407
4916.0,4916.0,0.5713559
4917.0,4917.0,0.4810761
4918.0,4918.0,0.386517
4919.0,4919.0,0.21806672
4920.0,4920.0,0.21562736
4921.0,4921.0,0.35688397
4922.0,4922.0,0.27879336
4923.0,4923.0,0.05248612
4924.0,4924.0,0.0642767
4925.0,4925.0,0.42777538
4926.0,4926.0,0.4644351
4927.0,4927.0,0.048291277
4928.0,4928.0,0.24718572
4929.0,4929.0,0.26777163
4930.0,4930.0,0.0137240775
4931.0,4931.0,0.001631066
4932.0,4932.0,0.22954448
4933.0,4933.0,0.004270572
4934.0,4934.0,0.3105727
4935.0,4935.0,0.20017216
4936.0,4936.0,0.21554217
4937.0,4937.0,0.15253542
4938.0,4938.0,0.21067563
4939.0,4939.0,0.21516065
4940.0,4940.0,0.7412105
4941.0,4941.0,0.5027821
4942.0,4942.0,0.2826431
4943.0,4943.0,0.3962446
4944.0,4944.0,0.007811172
4945.0,4945.0,0.6636495
4946.0,4946.0,0.05925691
4947.0,4947.0,0.007856052
4948.0,4948.0,0.8748524
4949.0,4949.0,0.5718627
4950.0,4950.0,0.5525507
4951.0,4951.0,0.2241943
4952.0,4952.0,0.69695705
4953.0,4953.0,0.030930052
4954.0,4954.0,0.026472436
4955.0,4955.0,0.45638302
4956.0,4956.0,0.2117333
4957.0,4957.0,0.07262301
4958.0,4958.0,0.2927133
4959.0,4959.0,0.1375281
4960.0,4960.0,0.117953874
4961.0,4961.0,0.4318859
4962.0,4962.0,0.00478398
4963.0,4963.0,0.35092464
4964.0,4964.0,0.5227072
4965.0,4965.0,0.2163253
4966.0,4966.0,0.0063536414
4967.0,4967.0,0.76642215
4968.0,4968.0,0.66528463
4969.0,4969.0,0.5442348
4970.0,4970.0,0.57654953
4971.0,4971.0,0.102998376
4972.0,4972.0,0.057510145
4973.0,4973.0,0.10374362
4974.0,4974.0,0.90334886
4975.0,4975.0,0.015983706
4976.0,4976.0,0.2509841
4977.0,4977.0,0.067874126
4978.0,4978.0,0.029441457
4979.0,4979.0,0.61272013
4980.0,4980.0,0.007743928
4981.0,4981.0,0.6667069
4982.0,4982.0,0.5376631
4983.0,4983.0,0.2610625
4984.0,4984.0,0.50746536
4985.0,4985.0,0.24179998
4986.0,4986.0,0.20177947
4987.0,4987.0,0.5780484
4988.0,4988.0,0.07730321
4989.0,4989.0,0.3322585
4990.0,4990.0,0.0050704614
4991.0,4991.0,0.015520349
4992.0,4992.0,0.35815492
4993.0,4993.0,0.76688576
4994.0,4994.0,0.7869845
4995.0,4995.0,0.17979309
4996.0,4996.0,0.056396484
4997.0,4997.0,0.17600799
4998.0,4998.0,0.13916688
4999.0,4999.0,0.013134662
5000.0,5000.0,0.6091745
5001.0,5001.0,0.0012684306
5002.0,5002.0,6.007045E-4
5003.0,5003.0,0.4644229
5004.0,5004.0,0.62457097
5005.0,5005.0,0.7302779
5006.0,5006.0,0.7055359
5007.0,5007.0,0.00125571
5008.0,5008.0,0.90846086
5009.0,5009.0,0.7426371
5010.0,5010.0,0.007964956
5011.0,5011.0,0.003641386
5012.0,5012.0,0.019902136
5013.0,5013.0,0.4796757
5014.0,5014.0,0.0022155845
5015.0,5015.0,0.3143984
5016.0,5016.0,0.33306953
5017.0,5017.0,0.4658791
5018.0,5018.0,0.58432144
5019.0,5019.0,0.557762
5020.0,5020.0,0.5372246
5021.0,5021.0,0.32516754
5022.0,5022.0,0.10496997
5023.0,5023.0,0.9342892
5024.0,5024.0,0.40346438
5025.0,5025.0,0.001504883
5026.0,5026.0,0.7724276
5027.0,5027.0,0.12138218
5028.0,5028.0,0.0036588667
5029.0,5029.0,0.4626241
5030.0,5030.0,0.5864444
5031.0,5031.0,0.85228765
5032.0,5032.0,0.17801772
5033.0,5033.0,0.6044458
5034.0,5034.0,0.00547901
5035.0,5035.0,0.51910394
5036.0,5036.0,0.34338194
5037.0,5037.0,0.347715
5038.0,5038.0,0.024836706
5039.0,5039.0,0.06938887
5040.0,5040.0,0.43462753
5041.0,5041.0,0.55287886
5042.0,5042.0,0.11251429
5043.0,5043.0,0.2315999
5044.0,5044.0,0.0056323186
5045.0,5045.0,0.3008239
5046.0,5046.0,0.22379608
5047.0,5047.0,0.26958832
5048.0,5048.0,0.3986861
5049.0,5049.0,0.0024147318
5050.0,5050.0,0.11082655
5051.0,5051.0,0.18903829
5052.0,5052.0,0.14655626
5053.0,5053.0,0.099100426
5054.0,5054.0,0.16917165
5055.0,5055.0,0.42173812
5056.0,5056.0,0.003685047
5057.0,5057.0,0.44519964
5058.0,5058.0,0.1691666
5059.0,5059.0,0.28966302
5060.0,5060.0,0.35944018
5061.0,5061.0,0.09010741
5062.0,5062.0,0.9194664
5063.0,5063.0,0.051032037
5064.0,5064.0,0.4951398
5065.0,5065.0,0.40408912
5066.0,5066.0,0.31722376
5067.0,5067.0,0.08197513
5068.0,5068.0,0.8253466
5069.0,5069.0,0.62402606
5070.0,5070.0,0.07700323
5071.0,5071.0,0.12557408
5072.0,5072.0,0.21528101
5073.0,5073.0,0.068450786
5074.0,5074.0,0.047483787
5075.0,5075.0,0.0040640705
5076.0,5076.0,0.5311118
5077.0,5077.0,0.55547917
5078.0,5078.0,0.20624249
5079.0,5079.0,0.08314677
5080.0,5080.0,0.22660841
5081.0,5081.0,0.32661295
5082.0,5082.0,0.37646112
5083.0,5083.0,0.53941447
5084.0,5084.0,0.28908494
5085.0,5085.0,0.061987076
5086.0,5086.0,0.36650488
5087.0,5087.0,0.17420156
5088.0,5088.0,0.42898053
5089.0,5089.0,0.67193544
5090.0,5090.0,0.38132924
5091.0,5091.0,0.19817479
5092.0,5092.0,0.027445802
5093.0,5093.0,0.40513197
5094.0,5094.0,0.2775646
5095.0,5095.0,0.08665331
5096.0,5096.0,0.0091427155
5097.0,5097.0,0.4895735
5098.0,5098.0,0.23276755
5099.0,5099.0,0.5698391
5100.0,5100.0,0.43047702
5101.0,5101.0,0.4903639
5102.0,5102.0,3.5266063E-4
5103.0,5103.0,0.0121399835
5104.0,5104.0,0.11597239
5105.0,5105.0,0.28583542
5106.0,5106.0,0.0012561483
5107.0,5107.0,0.7859391
5108.0,5108.0,0.6301792
5109.0,5109.0,0.10577505
5110.0,5110.0,0.06977836
5111.0,5111.0,0.5187561
5112.0,5112.0,0.25014013
5113.0,5113.0,0.13415202
5114.0,5114.0,0.25829273
5115.0,5115.0,0.21000296
5116.0,5116.0,0.32188603
5117.0,5117.0,0.09252211
5118.0,5118.0,0.52254564
5119.0,5119.0,0.15288107
5120.0,5120.0,0.5078148
5121.0,5121.0,0.16263218
5122.0,5122.0,0.09290682
5123.0,5123.0,0.03744472
5124.0,5124.0,0.07145544
5125.0,5125.0,0.6302287
5126.0,5126.0,0.21170649
5127.0,5127.0,0.29852808
5128.0,5128.0,0.7210333
5129.0,5129.0,0.35874674
5130.0,5130.0,0.0028126813
5131.0,5131.0,0.26844138
5132.0,5132.0,0.013744483
5133.0,5133.0,0.01595497
5134.0,5134.0,0.18618189
5135.0,5135.0,0.0034900308
5136.0,5136.0,0.015761387
5137.0,5137.0,0.13370574
5138.0,5138.0,0.043577977
5139.0,5139.0,0.7300633
5140.0,5140.0,0.32740834
5141.0,5141.0,0.004240954
5142.0,5142.0,0.0023046318
5143.0,5143.0,0.3150513
5144.0,5144.0,0.2212293
5145.0,5145.0,0.056192394
5146.0,5146.0,0.00936612
5147.0,5147.0,0.19133252
5148.0,5148.0,0.17250247
5149.0,5149.0,0.51365846
5150.0,5150.0,0.27712277
5151.0,5151.0,9.2400034E-4
5152.0,5152.0,0.012741217
5153.0,5153.0,0.009107242
5154.0,5154.0,0.23756312
5155.0,5155.0,0.061868273
5156.0,5156.0,0.2615546
5157.0,5157.0,0.016691236
5158.0,5158.0,0.06281009
5159.0,5159.0,0.18156596
5160.0,5160.0,0.5138554
5161.0,5161.0,0.021461772
5162.0,5162.0,0.47057176
5163.0,5163.0,4.7707986E-4
5164.0,5164.0,0.4334861
5165.0,5165.0,0.12846
5166.0,5166.0,0.22276458
5167.0,5167.0,0.50951827
5168.0,5168.0,0.84414625
5169.0,5169.0,0.397327
5170.0,5170.0,0.13677634
5171.0,5171.0,0.20419286
5172.0,5172.0,0.010996231
5173.0,5173.0,0.4809691
5174.0,5174.0,0.79105115
5175.0,5175.0,0.23228988
5176.0,5176.0,0.0020453753
5177.0,5177.0,0.19251664
5178.0,5178.0,0.5590435
5179.0,5179.0,0.9793728
5180.0,5180.0,0.02680156
5181.0,5181.0,0.002680742
5182.0,5182.0,0.13084765
5183.0,5183.0,0.5398179
5184.0,5184.0,0.9174148
5185.0,5185.0,0.33192554
5186.0,5186.0,0.5007495
5187.0,5187.0,0.50348073
5188.0,5188.0,0.68901557
5189.0,5189.0,0.4432181
5190.0,5190.0,0.5223908
5191.0,5191.0,0.44108385
5192.0,5192.0,0.22518022
5193.0,5193.0,0.28154346
5194.0,5194.0,0.057885736
5195.0,5195.0,0.1558734
5196.0,5196.0,0.0010908406
5197.0,5197.0,0.12756197
5198.0,5198.0,0.10996272
5199.0,5199.0,0.8388349
5200.0,5200.0,0.1485176
5201.0,5201.0,0.32338282
5202.0,5202.0,0.05213366
5203.0,5203.0,0.5115993
5204.0,5204.0,0.05677159
5205.0,5205.0,0.06919063
5206.0,5206.0,0.0013211253
5207.0,5207.0,0.49143687
5208.0,5208.0,0.15790552
5209.0,5209.0,0.78474605
5210.0,5210.0,0.09325331
5211.0,5211.0,0.011744603
5212.0,5212.0,0.22175662
5213.0,5213.0,0.10934256
5214.0,5214.0,0.33606172
5215.0,5215.0,0.12953813
5216.0,5216.0,0.5201174
5217.0,5217.0,0.8628025
5218.0,5218.0,0.0021837587
5219.0,5219.0,0.0044766604
5220.0,5220.0,0.015868811
5221.0,5221.0,0.76489663
5222.0,5222.0,0.07266865
5223.0,5223.0,0.56325495
5224.0,5224.0,0.09237544
5225.0,5225.0,0.49033663
5226.0,5226.0,0.21047406
5227.0,5227.0,0.20808636
5228.0,5228.0,0.76651293
5229.0,5229.0,0.0019016069
5230.0,5230.0,0.3102015
5231.0,5231.0,0.5524564
5232.0,5232.0,0.30193624
5233.0,5233.0,0.2974755
5234.0,5234.0,0.00566848
5235.0,5235.0,0.12118584
5236.0,5236.0,0.0612614
5237.0,5237.0,0.20480995
5238.0,5238.0,0.0020619552
5239.0,5239.0,0.7974704
5240.0,5240.0,0.38900727
5241.0,5241.0,0.11604898
5242.0,5242.0,0.056847367
5243.0,5243.0,0.3975431
5244.0,5244.0,0.31908125
5245.0,5245.0,0.5266029
5246.0,5246.0,0.3877899
5247.0,5247.0,0.3523913
5248.0,5248.0,8.2766905E-4
5249.0,5249.0,0.022188524
5250.0,5250.0,5.565355E-4
5251.0,5251.0,0.04009426
5252.0,5252.0,0.03851344
5253.0,5253.0,0.062003132
5254.0,5254.0,0.46415246
5255.0,5255.0,0.5392332
5256.0,5256.0,0.19271208
5257.0,5257.0,0.58478534
5258.0,5258.0,0.3267978
5259.0,5259.0,0.77550924
5260.0,5260.0,0.41063768
5261.0,5261.0,0.10419794
5262.0,5262.0,0.5655639
5263.0,5263.0,0.7138849
5264.0,5264.0,0.9381691
5265.0,5265.0,0.079471976
5266.0,5266.0,0.16969867
5267.0,5267.0,0.0023674665
5268.0,5268.0,0.060515143
5269.0,5269.0,0.39106292
5270.0,5270.0,0.50255024
5271.0,5271.0,0.12976374
5272.0,5272.0,0.0036685672
5273.0,5273.0,0.073432095
5274.0,5274.0,5.316665E-4
5275.0,5275.0,0.16644236
5276.0,5276.0,0.25125703
5277.0,5277.0,0.010502939
5278.0,5278.0,0.3312744
5279.0,5279.0,0.31727502
5280.0,5280.0,0.09342628
5281.0,5281.0,0.010113446
5282.0,5282.0,0.5845142
5283.0,5283.0,0.113183364
5284.0,5284.0,0.07706749
5285.0,5285.0,0.23652369
5286.0,5286.0,0.025163451
5287.0,5287.0,0.001992871
5288.0,5288.0,0.68257535
5289.0,5289.0,0.09114342
5290.0,5290.0,0.791438
5291.0,5291.0,0.30559888
5292.0,5292.0,0.5526054
5293.0,5293.0,0.0014388862
5294.0,5294.0,0.034570444
5295.0,5295.0,0.09118795
5296.0,5296.0,0.0021539787
5297.0,5297.0,0.6455599
5298.0,5298.0,0.17282635
5299.0,5299.0,0.8689634
5300.0,5300.0,0.91927224
5301.0,5301.0,0.10947966
5302.0,5302.0,0.7721288
5303.0,5303.0,0.15575442
5304.0,5304.0,0.89678836
5305.0,5305.0,0.5434903
5306.0,5306.0,0.047132224
5307.0,5307.0,0.30365264
5308.0,5308.0,5.65751E-4
5309.0,5309.0,0.48336577
5310.0,5310.0,0.47302443
5311.0,5311.0,0.011610054
5312.0,5312.0,0.5616596
5313.0,5313.0,0.2813494
5314.0,5314.0,0.19622669
5315.0,5315.0,0.19693488
5316.0,5316.0,0.5315886
5317.0,5317.0,0.08969367
5318.0,5318.0,0.13343813
5319.0,5319.0,0.5787773
5320.0,5320.0,0.19492057
5321.0,5321.0,0.3875361
5322.0,5322.0,0.19296587
5323.0,5323.0,0.10497487
5324.0,5324.0,0.023740042
5325.0,5325.0,0.5698248
5326.0,5326.0,0.5953691
5327.0,5327.0,0.07084046
5328.0,5328.0,0.2525793
5329.0,5329.0,0.71940386
5330.0,5330.0,0.004474454
5331.0,5331.0,0.4112264
5332.0,5332.0,0.23006356
5333.0,5333.0,0.0228711
5334.0,5334.0,0.031466477
5335.0,5335.0,0.039568212
5336.0,5336.0,0.090540424
5337.0,5337.0,0.7291273
5338.0,5338.0,0.09877088
5339.0,5339.0,0.6991729
5340.0,5340.0,0.076494604
5341.0,5341.0,0.2211864
5342.0,5342.0,0.33197427
5343.0,5343.0,0.23062702
5344.0,5344.0,0.9127711
5345.0,5345.0,0.014986783
5346.0,5346.0,0.2958669
5347.0,5347.0,0.19824867
5348.0,5348.0,0.27860492
5349.0,5349.0,0.9365626
5350.0,5350.0,0.10865893
5351.0,5351.0,0.52343166
5352.0,5352.0,0.29364637
5353.0,5353.0,0.40919825
5354.0,5354.0,0.7540284
5355.0,5355.0,0.00871259
5356.0,5356.0,0.91722584
5357.0,5357.0,0.7516096
5358.0,5358.0,0.44022256
5359.0,5359.0,0.1444342
5360.0,5360.0,0.27622208
5361.0,5361.0,0.028815536
5362.0,5362.0,0.20899825
5363.0,5363.0,0.44500762
5364.0,5364.0,0.10527963
5365.0,5365.0,0.011481402
5366.0,5366.0,0.3299058
5367.0,5367.0,0.4568823
5368.0,5368.0,0.44764045
5369.0,5369.0,0.0023532102
5370.0,5370.0,0.6778435
5371.0,5371.0,0.020260902
5372.0,5372.0,0.076844275
5373.0,5373.0,0.22360082
5374.0,5374.0,0.3385987
5375.0,5375.0,0.20605212
5376.0,5376.0,0.5774234
5377.0,5377.0,0.3141716
5378.0,5378.0,0.02219846
5379.0,5379.0,0.31422377
5380.0,5380.0,0.24027218
5381.0,5381.0,0.012366397
5382.0,5382.0,0.14852215
5383.0,5383.0,0.21183275
5384.0,5384.0,0.06394503
5385.0,5385.0,0.7770455
5386.0,5386.0,0.05527682
5387.0,5387.0,0.751481
5388.0,5388.0,0.5575031
5389.0,5389.0,0.006337393
5390.0,5390.0,0.2862488
5391.0,5391.0,0.13747215
5392.0,5392.0,0.21290444
5393.0,5393.0,0.3612566
5394.0,5394.0,0.0018565906
5395.0,5395.0,0.08289301
5396.0,5396.0,0.19399795
5397.0,5397.0,0.72874904
5398.0,5398.0,4.731145E-4
5399.0,5399.0,0.4394367
5400.0,5400.0,0.35949996
5401.0,5401.0,0.38764396
5402.0,5402.0,0.16819021
5403.0,5403.0,0.1571085
5404.0,5404.0,0.23210478
5405.0,5405.0,0.32418966
5406.0,5406.0,0.5424724
5407.0,5407.0,0.20823027
5408.0,5408.0,0.1335477
5409.0,5409.0,0.2042071
5410.0,5410.0,4.1040848E-4
5411.0,5411.0,0.36913612
5412.0,5412.0,0.65186465
5413.0,5413.0,0.2725941
5414.0,5414.0,0.5212156
5415.0,5415.0,0.12280843
5416.0,5416.0,0.5551712
5417.0,5417.0,0.030935057
5418.0,5418.0,0.8358222
5419.0,5419.0,0.24003035
5420.0,5420.0,0.029832875
5421.0,5421.0,8.001175E-4
5422.0,5422.0,0.4397231
5423.0,5423.0,0.54744416
5424.0,5424.0,0.56045574
5425.0,5425.0,0.09121786
5426.0,5426.0,0.34613338
5427.0,5427.0,0.0024725222
5428.0,5428.0,0.08662915
5429.0,5429.0,0.16088213
5430.0,5430.0,0.526957
5431.0,5431.0,0.2125381
5432.0,5432.0,0.0051728273
5433.0,5433.0,0.0025067767
5434.0,5434.0,3.93627E-4
5435.0,5435.0,0.16742414
5436.0,5436.0,0.39582393
5437.0,5437.0,0.10582017
5438.0,5438.0,0.026638353
5439.0,5439.0,0.7419963
5440.0,5440.0,0.6175246
5441.0,5441.0,0.09366175
5442.0,5442.0,0.043370895
5443.0,5443.0,0.082966395
5444.0,5444.0,0.1318332
5445.0,5445.0,0.14629239
5446.0,5446.0,0.13572897
5447.0,5447.0,0.43533784
5448.0,5448.0,0.65746206
5449.0,5449.0,0.09708899
5450.0,5450.0,0.18908894
5451.0,5451.0,0.81892526
5452.0,5452.0,0.090758875
5453.0,5453.0,0.45863596
5454.0,5454.0,0.2482528
5455.0,5455.0,0.3211479
5456.0,5456.0,0.0017522095
5457.0,5457.0,0.008924354
5458.0,5458.0,0.071821734
5459.0,5459.0,0.04978861
5460.0,5460.0,0.3020321
5461.0,5461.0,0.4162344
5462.0,5462.0,0.12882411
5463.0,5463.0,0.047688406
5464.0,5464.0,0.04506293
5465.0,5465.0,0.47275832
5466.0,5466.0,0.18041585
5467.0,5467.0,0.042726215
5468.0,5468.0,0.28017616
5469.0,5469.0,0.07980631
5470.0,5470.0,0.02985138
5471.0,5471.0,0.26718038
5472.0,5472.0,0.34895012
5473.0,5473.0,0.49218693
5474.0,5474.0,0.14137533
5475.0,5475.0,0.110003784
5476.0,5476.0,0.21434888
5477.0,5477.0,0.23222223
5478.0,5478.0,0.6497239
5479.0,5479.0,0.0015471879
5480.0,5480.0,0.3480032
5481.0,5481.0,0.08673008
5482.0,5482.0,0.17993267
5483.0,5483.0,0.55923593
5484.0,5484.0,0.07841178
5485.0,5485.0,0.007992875
5486.0,5486.0,0.802025
5487.0,5487.0,0.12977374
5488.0,5488.0,0.4569547
5489.0,5489.0,0.025865361
5490.0,5490.0,0.21446496
5491.0,5491.0,0.010484411
5492.0,5492.0,0.25516173
5493.0,5493.0,0.5403481
5494.0,5494.0,0.8027128
5495.0,5495.0,0.2798901
5496.0,5496.0,0.010372321
5497.0,5497.0,0.20609334
5498.0,5498.0,5.4414733E-4
5499.0,5499.0,0.0018165176
5500.0,5500.0,0.44722262
5501.0,5501.0,0.2622532
5502.0,5502.0,0.13979675
5503.0,5503.0,0.0181594
5504.0,5504.0,0.1272753
5505.0,5505.0,0.36138844
5506.0,5506.0,0.053435653
5507.0,5507.0,0.10697849
5508.0,5508.0,0.35796657
5509.0,5509.0,0.052837957
5510.0,5510.0,0.20358095
5511.0,5511.0,0.23688696
5512.0,5512.0,0.4342704
5513.0,5513.0,0.16537757
5514.0,5514.0,0.04839305
5515.0,5515.0,0.06876765
5516.0,5516.0,0.3007058
5517.0,5517.0,0.6132327
5518.0,5518.0,0.11038638
5519.0,5519.0,0.66229695
5520.0,5520.0,0.15230899
5521.0,5521.0,0.32167098
5522.0,5522.0,0.22742699
5523.0,5523.0,0.005059754
5524.0,5524.0,0.09689273
5525.0,5525.0,0.37195438
5526.0,5526.0,0.48849356
5527.0,5527.0,0.23980811
5528.0,5528.0,0.8510777
5529.0,5529.0,0.002317579
5530.0,5530.0,0.0015455347
5531.0,5531.0,0.29398143
5532.0,5532.0,0.81714267
5533.0,5533.0,0.07774075
5534.0,5534.0,0.5901146
5535.0,5535.0,8.276267E-4
5536.0,5536.0,0.47331372
5537.0,5537.0,0.014578646
5538.0,5538.0,0.25768453
5539.0,5539.0,0.31278893
5540.0,5540.0,0.8215824
5541.0,5541.0,0.4385009
5542.0,5542.0,0.25338265
5543.0,5543.0,0.87804055
5544.0,5544.0,0.36260203
5545.0,5545.0,0.67734164
5546.0,5546.0,0.4134615
5547.0,5547.0,0.021986099
5548.0,5548.0,0.017534098
5549.0,5549.0,0.029622694
5550.0,5550.0,0.36709177
5551.0,5551.0,0.0019633125
5552.0,5552.0,0.03573081
5553.0,5553.0,0.45174927
5554.0,5554.0,0.014526712
5555.0,5555.0,0.78372175
5556.0,5556.0,0.8636099
5557.0,5557.0,0.68638796
5558.0,5558.0,0.08586512
5559.0,5559.0,0.8424252
5560.0,5560.0,0.05077935
5561.0,5561.0,0.014842777
5562.0,5562.0,0.09709161
5563.0,5563.0,0.6933065
5564.0,5564.0,0.05663609
5565.0,5565.0,0.07241307
5566.0,5566.0,0.89425224
5567.0,5567.0,0.506641
5568.0,5568.0,0.37305155
5569.0,5569.0,0.82877576
5570.0,5570.0,0.05233929
5571.0,5571.0,4.4207452E-4
5572.0,5572.0,5.897278E-4
5573.0,5573.0,0.4415154
5574.0,5574.0,0.04358354
5575.0,5575.0,0.29894328
5576.0,5576.0,0.2678003
5577.0,5577.0,0.15234941
5578.0,5578.0,0.33941033
5579.0,5579.0,0.56247884
5580.0,5580.0,0.06954287
5581.0,5581.0,0.31965834
5582.0,5582.0,0.005097812
5583.0,5583.0,0.337164
5584.0,5584.0,0.3552708
5585.0,5585.0,0.34128347
5586.0,5586.0,0.046412956
5587.0,5587.0,0.118926756
5588.0,5588.0,0.0030526745
5589.0,5589.0,0.4425317
5590.0,5590.0,0.8932136
5591.0,5591.0,0.32386625
5592.0,5592.0,0.13892445
5593.0,5593.0,0.6617123
5594.0,5594.0,0.016182482
5595.0,5595.0,0.8025222
5596.0,5596.0,0.873059
5597.0,5597.0,0.3413949
5598.0,5598.0,0.56078
5599.0,5599.0,0.91323376
5600.0,5600.0,9.896973E-4
5601.0,5601.0,0.015844837
5602.0,5602.0,2.707338E-4
5603.0,5603.0,0.36105016
5604.0,5604.0,0.9209659
5605.0,5605.0,0.6883893
5606.0,5606.0,0.41059583
5607.0,5607.0,0.00500391
5608.0,5608.0,0.5471139
5609.0,5609.0,0.35279885
5610.0,5610.0,0.80136603
5611.0,5611.0,0.13609736
5612.0,5612.0,0.68079555
5613.0,5613.0,0.09635145
5614.0,5614.0,0.085326605
5615.0,5615.0,0.01185323
5616.0,5616.0,0.032274473
5617.0,5617.0,0.121804655
5618.0,5618.0,0.45101056
5619.0,5619.0,4.8662338E-4
5620.0,5620.0,0.703997
5621.0,5621.0,0.20696422
5622.0,5622.0,0.100122035
