x,y,species cloglog values
4633.0,4633.0,0.020673256
4634.0,4634.0,0.1247233
4635.0,4635.0,0.09996275
4636.0,4636.0,0.0023765066
4637.0,4637.0,0.65374607
4638.0,4638.0,0.04408735
4639.0,4639.0,0.25398433
4640.0,4640.0,0.10661801
4641.0,4641.0,0.40004215
4642.0,4642.0,0.26087657
4643.0,4643.0,0.012159658
4644.0,4644.0,0.41960093
4645.0,4645.0,0.0165159
4646.0,4646.0,0.5420224
4647.0,4647.0,0.0063198796
4648.0,4648.0,0.17845447
4649.0,4649.0,0.0017372064
4650.0,4650.0,0.27547428
4651.0,4651.0,0.35556647
4652.0,4652.0,0.6377843
4653.0,4653.0,0.5851302
4654.0,4654.0,0.32034135
4655.0,4655.0,0.43994826
4656.0,4656.0,0.0013793374
4657.0,4657.0,0.0033748872
4658.0,4658.0,0.29058626
4659.0,4659.0,0.09361404
4660.0,4660.0,0.0015183054
4661.0,4661.0,6.563469E-4
4662.0,4662.0,0.28332707
4663.0,4663.0,0.39860314
4664.0,4664.0,0.0122413
4665.0,4665.0,0.44222358
4666.0,4666.0,0.33032352
4667.0,4667.0,0.05112759
4668.0,4668.0,0.7431619
4669.0,4669.0,0.6176649
4670.0,4670.0,0.041943237
4671.0,4671.0,0.089638814
4672.0,4672.0,0.32401913
4673.0,4673.0,0.86571276
4674.0,4674.0,0.31932896
4675.0,4675.0,0.2807947
4676.0,4676.0,0.617478
4677.0,4677.0,0.63592696
4678.0,4678.0,0.5389525
4679.0,4679.0,0.0028279456
4680.0,4680.0,0.59353715
4681.0,4681.0,0.3135482
4682.0,4682.0,0.03299362
4683.0,4683.0,0.31271416
4684.0,4684.0,0.36418042
4685.0,4685.0,0.29521608
4686.0,4686.0,0.0026934727
4687.0,4687.0,0.2402793
4688.0,4688.0,0.28790814
4689.0,4689.0,0.20291686
4690.0,4690.0,0.36263567
4691.0,4691.0,0.10579719
4692.0,4692.0,0.36909074
4693.0,4693.0,0.8356583
4694.0,4694.0,0.36785573
4695.0,4695.0,0.16988166
4696.0,4696.0,8.497239E-4
4697.0,4697.0,0.06957078
4698.0,4698.0,9.674557E-4
4699.0,4699.0,0.071952514
4700.0,4700.0,0.14707775
4701.0,4701.0,0.82278746
4702.0,4702.0,0.004097815
4703.0,4703.0,0.25499424
4704.0,4704.0,0.12197752
4705.0,4705.0,0.2481823
4706.0,4706.0,0.20618841
4707.0,4707.0,0.09787084
4708.0,4708.0,0.09964384
4709.0,4709.0,0.059871893
4710.0,4710.0,0.5057027
4711.0,4711.0,0.17449355
4712.0,4712.0,0.095637396
4713.0,4713.0,0.086825006
4714.0,4714.0,0.022931764
4715.0,4715.0,0.14482044
4716.0,4716.0,0.35128483
4717.0,4717.0,0.057212554
4718.0,4718.0,0.24671507
4719.0,4719.0,0.51576734
4720.0,4720.0,0.09454168
4721.0,4721.0,0.081373006
4722.0,4722.0,0.1544047
4723.0,4723.0,0.23973212
4724.0,4724.0,0.40758476
4725.0,4725.0,0.10070808
4726.0,4726.0,3.3328822E-4
4727.0,4727.0,0.05967117
4728.0,4728.0,0.23408441
4729.0,4729.0,0.0046957396
4730.0,4730.0,0.32585683
4731.0,4731.0,0.1842671
4732.0,4732.0,0.26375076
4733.0,4733.0,0.59916776
4734.0,4734.0,1.9333384E-4
4735.0,4735.0,0.0035577014
4736.0,4736.0,0.73387533
4737.0,4737.0,0.033588145
4738.0,4738.0,0.019219857
4739.0,4739.0,0.25718185
4740.0,4740.0,0.50313544
4741.0,4741.0,0.56575257
4742.0,4742.0,0.8825014
4743.0,4743.0,0.65669054
4744.0,4744.0,0.25605035
4745.0,4745.0,0.34700814
4746.0,4746.0,0.046546683
4747.0,4747.0,0.73124546
4748.0,4748.0,0.17144074
4749.0,4749.0,0.3555835
4750.0,4750.0,0.4038193
4751.0,4751.0,0.0023391787
4752.0,4752.0,0.34969708
4753.0,4753.0,0.00358061
4754.0,4754.0,0.0195556
4755.0,4755.0,0.020154089
4756.0,4756.0,0.12160113
4757.0,4757.0,0.27927598
4758.0,4758.0,0.24616745
4759.0,4759.0,0.23180342
4760.0,4760.0,0.12057272
4761.0,4761.0,0.1594769
4762.0,4762.0,0.17684352
4763.0,4763.0,0.3103179
4764.0,4764.0,0.5576993
4765.0,4765.0,0.41116905
4766.0,4766.0,0.7935254
4767.0,4767.0,0.8870887
4768.0,4768.0,0.41536537
4769.0,4769.0,0.4948569
4770.0,4770.0,0.12986158
4771.0,4771.0,0.55979073
4772.0,4772.0,0.11921124
4773.0,4773.0,0.0092361765
4774.0,4774.0,0.0026641123
4775.0,4775.0,0.8421363
4776.0,4776.0,0.352843
4777.0,4777.0,0.11558953
4778.0,4778.0,0.1187572
4779.0,4779.0,5.9315487E-4
4780.0,4780.0,0.4471619
4781.0,4781.0,0.24861982
4782.0,4782.0,0.55293506
4783.0,4783.0,0.0014446507
4784.0,4784.0,0.41111192
4785.0,4785.0,0.13950226
4786.0,4786.0,3.269876E-4
4787.0,4787.0,0.53562105
4788.0,4788.0,0.6248608
4789.0,4789.0,0.060517106
4790.0,4790.0,0.0063957484
4791.0,4791.0,0.008617421
4792.0,4792.0,0.00921343
4793.0,4793.0,0.0056502363
4794.0,4794.0,6.027297E-4
4795.0,4795.0,0.33974898
4796.0,4796.0,0.005118127
4797.0,4797.0,0.15357141
4798.0,4798.0,0.24189872
4799.0,4799.0,0.005145729
4800.0,4800.0,0.6547535
4801.0,4801.0,0.0340558
4802.0,4802.0,0.8901931
4803.0,4803.0,0.39183375
4804.0,4804.0,0.11730372
4805.0,4805.0,0.028111871
4806.0,4806.0,0.6068306
4807.0,4807.0,0.026155068
4808.0,4808.0,0.58150536
4809.0,4809.0,0.2855069
4810.0,4810.0,0.90549904
4811.0,4811.0,0.53143036
4812.0,4812.0,0.027899733
4813.0,4813.0,0.88213474
4814.0,4814.0,0.48567533
4815.0,4815.0,0.02458126
4816.0,4816.0,0.22493497
4817.0,4817.0,1.1761669E-4
4818.0,4818.0,0.037520465
4819.0,4819.0,0.6537
4820.0,4820.0,0.043378454
4821.0,4821.0,0.009387107
4822.0,4822.0,0.14932099
4823.0,4823.0,0.10198978
4824.0,4824.0,0.790371
4825.0,4825.0,0.3701985
4826.0,4826.0,0.520252
4827.0,4827.0,0.9563858
4828.0,4828.0,0.4924634
4829.0,4829.0,0.6565163
4830.0,4830.0,0.48547748
4831.0,4831.0,0.3064216
4832.0,4832.0,0.66647094
4833.0,4833.0,0.020478034
4834.0,4834.0,0.43165746
4835.0,4835.0,0.4002069
4836.0,4836.0,0.5396886
4837.0,4837.0,0.0019377598
4838.0,4838.0,0.026284384
4839.0,4839.0,0.022855945
4840.0,4840.0,0.0068219807
4841.0,4841.0,0.18330371
4842.0,4842.0,0.74840325
4843.0,4843.0,0.21197443
4844.0,4844.0,0.7364026
4845.0,4845.0,0.0018419337
4846.0,4846.0,0.67355365
4847.0,4847.0,0.2900316
4848.0,4848.0,0.13804792
4849.0,4849.0,0.1758752
4850.0,4850.0,0.6450667
4851.0,4851.0,0.106773436
4852.0,4852.0,0.28176364
4853.0,4853.0,0.06414214
4854.0,4854.0,0.0073515563
4855.0,4855.0,0.07794176
4856.0,4856.0,0.25446847
4857.0,4857.0,0.47234058
4858.0,4858.0,0.22765338
4859.0,4859.0,0.3762917
4860.0,4860.0,0.30335018
4861.0,4861.0,5.4611784E-5
4862.0,4862.0,0.09458991
4863.0,4863.0,0.44221336
4864.0,4864.0,0.0038030946
4865.0,4865.0,0.61820525
4866.0,4866.0,0.0054947473
4867.0,4867.0,0.021263627
4868.0,4868.0,0.09755268
4869.0,4869.0,0.24030092
4870.0,4870.0,0.24702194
4871.0,4871.0,0.026070975
4872.0,4872.0,0.74069357
4873.0,4873.0,0.4169404
4874.0,4874.0,0.22651058
4875.0,4875.0,0.35507265
4876.0,4876.0,0.6959719
4877.0,4877.0,0.4289525
4878.0,4878.0,0.20714289
4879.0,4879.0,0.34798816
4880.0,4880.0,0.13754064
4881.0,4881.0,0.63221216
4882.0,4882.0,0.375911
4883.0,4883.0,0.42808434
4884.0,4884.0,0.7995125
4885.0,4885.0,0.2350009
4886.0,4886.0,0.34215015
4887.0,4887.0,0.39551824
4888.0,4888.0,0.056689948
4889.0,4889.0,0.93124133
4890.0,4890.0,0.24276061
4891.0,4891.0,0.71821535
4892.0,4892.0,0.17474909
4893.0,4893.0,0.99492145
4894.0,4894.0,0.05362929
4895.0,4895.0,0.83600473
4896.0,4896.0,0.015477238
4897.0,4897.0,0.7832688
4898.0,4898.0,0.004581812
4899.0,4899.0,0.20475
4900.0,4900.0,0.3760275
4901.0,4901.0,0.40845847
4902.0,4902.0,0.06812033
4903.0,4903.0,0.75638604
4904.0,4904.0,0.46027777
4905.0,4905.0,0.1617127
4906.0,4906.0,0.06106827
4907.0,4907.0,0.4630194
4908.0,4908.0,0.8499216
4909.0,4909.0,0.42338437
4910.0,4910.0,0.0020014031
4911.0,4911.0,0.4160699
4912.0,4912.0,0.17837085
4913.0,4913.0,0.74989045
4914.0,4914.0,0.13749346
4915.0,4915.0,0.3397917
4916.0,4916.0,0.12265129
4917.0,4917.0,0.13331762
4918.0,4918.0,0.0077018845
4919.0,4919.0,0.22021335
4920.0,4920.0,0.01101373
4921.0,4921.0,0.008166639
4922.0,4922.0,0.004639322
4923.0,4923.0,0.513785
4924.0,4924.0,0.7295739
4925.0,4925.0,0.6670653
4926.0,4926.0,0.24558863
4927.0,4927.0,0.01858664
4928.0,4928.0,0.34410664
4929.0,4929.0,0.083827786
4930.0,4930.0,0.28134596
4931.0,4931.0,0.31281006
4932.0,4932.0,0.55628943
4933.0,4933.0,0.06436988
4934.0,4934.0,0.24214324
4935.0,4935.0,0.6361778
4936.0,4936.0,0.8453035
4937.0,4937.0,0.0152231585
4938.0,4938.0,0.4264429
4939.0,4939.0,0.02526089
4940.0,4940.0,0.18336366
4941.0,4941.0,0.03432112
4942.0,4942.0,0.79054344
4943.0,4943.0,0.6840436
4944.0,4944.0,0.03463976
4945.0,4945.0,0.013902461
4946.0,4946.0,0.12399826
4947.0,4947.0,0.0058758506
4948.0,4948.0,0.06874793
4949.0,4949.0,0.20122975
4950.0,4950.0,0.0016923432
4951.0,4951.0,4.5010663E-4
4952.0,4952.0,0.41783553
4953.0,4953.0,0.51028556
4954.0,4954.0,0.14608587
4955.0,4955.0,0.05381222
4956.0,4956.0,0.002346849
4957.0,4957.0,0.014039956
4958.0,4958.0,0.018401545
4959.0,4959.0,0.12543234
4960.0,4960.0,0.3603418
4961.0,4961.0,0.17038812
4962.0,4962.0,0.4162497
4963.0,4963.0,0.031693023
4964.0,4964.0,0.54531175
4965.0,4965.0,0.053462982
4966.0,4966.0,0.95242435
4967.0,4967.0,0.093924955
4968.0,4968.0,0.00506724
4969.0,4969.0,0.06608617
4970.0,4970.0,0.64583653
4971.0,4971.0,0.16213168
4972.0,4972.0,0.0018547593
4973.0,4973.0,0.45028663
4974.0,4974.0,0.2193703
4975.0,4975.0,0.392621
4976.0,4976.0,0.4394584
4977.0,4977.0,0.8101216
4978.0,4978.0,0.14854105
4979.0,4979.0,0.24390337
4980.0,4980.0,0.7548185
4981.0,4981.0,0.53066057
4982.0,4982.0,0.38643113
4983.0,4983.0,0.17142355
4984.0,4984.0,0.0025958787
4985.0,4985.0,0.14260006
4986.0,4986.0,0.2639117
4987.0,4987.0,0.027577648
4988.0,4988.0,0.03362181
4989.0,4989.0,0.106319584
4990.0,4990.0,0.4147456
4991.0,4991.0,0.045210045
4992.0,4992.0,0.06320572
4993.0,4993.0,0.70634776
4994.0,4994.0,0.013054905
4995.0,4995.0,0.14285506
4996.0,4996.0,0.08463081
4997.0,4997.0,0.10453488
4998.0,4998.0,0.1597913
4999.0,4999.0,0.20440541
5000.0,5000.0,0.5609659
5001.0,5001.0,0.9599913
5002.0,5002.0,0.43315428
5003.0,5003.0,0.01392068
5004.0,5004.0,0.018443197
5005.0,5005.0,0.0061938292
5006.0,5006.0,0.00590286
5007.0,5007.0,0.42953795
5008.0,5008.0,0.005277889
5009.0,5009.0,0.07395481
5010.0,5010.0,0.06690857
5011.0,5011.0,0.005423765
5012.0,5012.0,0.008194069
5013.0,5013.0,0.7026257
5014.0,5014.0,0.60539484
5015.0,5015.0,0.56677914
5016.0,5016.0,0.036752682
5017.0,5017.0,0.25038156
5018.0,5018.0,0.7339132
5019.0,5019.0,0.007410288
5020.0,5020.0,0.5498987
5021.0,5021.0,1.6764642E-4
5022.0,5022.0,0.201862
5023.0,5023.0,0.09326383
5024.0,5024.0,0.29045308
5025.0,5025.0,0.38659942
5026.0,5026.0,0.32669622
5027.0,5027.0,0.48728812
5028.0,5028.0,0.0047218893
5029.0,5029.0,0.6033794
5030.0,5030.0,0.02623878
5031.0,5031.0,0.31831133
5032.0,5032.0,0.60300183
5033.0,5033.0,0.42178664
5034.0,5034.0,0.49371108
5035.0,5035.0,0.13803503
5036.0,5036.0,7.888728E-4
5037.0,5037.0,0.38315207
5038.0,5038.0,0.04827391
5039.0,5039.0,0.088691115
5040.0,5040.0,0.036930937
5041.0,5041.0,0.36057088
5042.0,5042.0,0.4788115
5043.0,5043.0,0.47296754
5044.0,5044.0,9.534072E-4
5045.0,5045.0,0.4955997
5046.0,5046.0,0.1373973
5047.0,5047.0,0.168322
5048.0,5048.0,0.5217209
5049.0,5049.0,0.22377276
5050.0,5050.0,0.63785493
5051.0,5051.0,0.006752231
5052.0,5052.0,0.1439371
5053.0,5053.0,0.3777587
5054.0,5054.0,0.30489293
5055.0,5055.0,0.009221723
5056.0,5056.0,0.18824257
5057.0,5057.0,0.005411666
5058.0,5058.0,0.83492196
5059.0,5059.0,0.26985514
5060.0,5060.0,0.12509373
5061.0,5061.0,0.31074333
5062.0,5062.0,0.0118044615
5063.0,5063.0,0.29807326
5064.0,5064.0,0.7083941
5065.0,5065.0,0.80177826
5066.0,5066.0,0.14385898
5067.0,5067.0,0.1457306
5068.0,5068.0,0.44052383
5069.0,5069.0,0.020778246
5070.0,5070.0,0.031374082
5071.0,5071.0,0.70387167
5072.0,5072.0,0.0200527
5073.0,5073.0,0.44948444
5074.0,5074.0,0.21709406
5075.0,5075.0,0.30816904
5076.0,5076.0,0.082775384
5077.0,5077.0,0.15136118
5078.0,5078.0,0.20394029
5079.0,5079.0,0.49877232
5080.0,5080.0,0.2167984
5081.0,5081.0,0.34843087
5082.0,5082.0,0.11143207
5083.0,5083.0,0.347315
5084.0,5084.0,0.004128308
5085.0,5085.0,0.11346551
5086.0,5086.0,0.68826
5087.0,5087.0,0.097022414
5088.0,5088.0,0.45362997
5089.0,5089.0,0.0032813307
5090.0,5090.0,9.215991E-4
5091.0,5091.0,0.6292427
5092.0,5092.0,0.792427
5093.0,5093.0,0.31213796
5094.0,5094.0,0.11642054
5095.0,5095.0,0.48205775
5096.0,5096.0,0.004744806
5097.0,5097.0,0.15338174
5098.0,5098.0,0.10815784
5099.0,5099.0,5.5055827E-4
5100.0,5100.0,0.5907972
5101.0,5101.0,0.0045203
5102.0,5102.0,0.38081768
5103.0,5103.0,0.1654115
5104.0,5104.0,0.21540515
5105.0,5105.0,0.29310253
5106.0,5106.0,0.009399604
5107.0,5107.0,0.17490874
5108.0,5108.0,0.47247514
5109.0,5109.0,8.679191E-4
5110.0,5110.0,0.00127116
5111.0,5111.0,0.9536288
5112.0,5112.0,0.15030333
5113.0,5113.0,0.0012446063
5114.0,5114.0,0.24478936
5115.0,5115.0,0.048093326
5116.0,5116.0,0.30283514
5117.0,5117.0,0.64134103
5118.0,5118.0,0.008613304
5119.0,5119.0,0.5517245
5120.0,5120.0,0.4230799
5121.0,5121.0,0.003815448
5122.0,5122.0,0.38376507
5123.0,5123.0,0.2724424
5124.0,5124.0,0.1918106
5125.0,5125.0,0.091034055
5126.0,5126.0,0.09414863
5127.0,5127.0,0.0026621323
5128.0,5128.0,0.004226881
5129.0,5129.0,0.13675278
5130.0,5130.0,0.25264716
5131.0,5131.0,0.023700388
5132.0,5132.0,0.39247957
5133.0,5133.0,0.61375654
5134.0,5134.0,0.6423575
5135.0,5135.0,0.18072475
5136.0,5136.0,0.7766407
5137.0,5137.0,0.45156962
5138.0,5138.0,0.28592312
5139.0,5139.0,5.637796E-4
5140.0,5140.0,0.13671139
5141.0,5141.0,0.03202211
5142.0,5142.0,0.10082122
5143.0,5143.0,0.05746308
5144.0,5144.0,0.21019097
5145.0,5145.0,0.48597342
5146.0,5146.0,0.6436723
5147.0,5147.0,0.6354433
5148.0,5148.0,0.17261122
5149.0,5149.0,0.40516222
5150.0,5150.0,0.21868882
5151.0,5151.0,0.08949187
5152.0,5152.0,0.9508437
5153.0,5153.0,0.17950404
5154.0,5154.0,0.38033825
5155.0,5155.0,0.560325
5156.0,5156.0,0.23672543
5157.0,5157.0,0.23363547
5158.0,5158.0,0.003771882
5159.0,5159.0,0.0034026653
5160.0,5160.0,0.31859642
5161.0,5161.0,0.36184707
5162.0,5162.0,0.0031308166
5163.0,5163.0,0.67402184
5164.0,5164.0,0.1486492
5165.0,5165.0,0.26986328
5166.0,5166.0,0.83475584
5167.0,5167.0,0.11484049
5168.0,5168.0,0.72383374
5169.0,5169.0,0.19982485
5170.0,5170.0,0.43583736
5171.0,5171.0,0.10279328
5172.0,5172.0,0.1005561
5173.0,5173.0,0.6198713
5174.0,5174.0,0.79811025
5175.0,5175.0,0.2103131
5176.0,5176.0,0.0790569
5177.0,5177.0,0.17959718
5178.0,5178.0,0.21872185
5179.0,5179.0,0.036843903
5180.0,5180.0,0.0056396285
5181.0,5181.0,0.35825467
5182.0,5182.0,0.013086546
5183.0,5183.0,0.02471367
5184.0,5184.0,0.002588568
5185.0,5185.0,0.09940386
5186.0,5186.0,0.47590527
5187.0,5187.0,0.0017561185
5188.0,5188.0,0.5634058
5189.0,5189.0,0.8524648
5190.0,5190.0,0.22387467
5191.0,5191.0,0.0852484
5192.0,5192.0,0.085360736
5193.0,5193.0,0.58024603
5194.0,5194.0,0.12657283
5195.0,5195.0,0.4978688
5196.0,5196.0,0.12941718
5197.0,5197.0,0.82905483
5198.0,5198.0,0.89042
5199.0,5199.0,0.049166806
5200.0,5200.0,0.023817886
5201.0,5201.0,0.47856915
5202.0,5202.0,0.84946686
5203.0,5203.0,0.19821213
5204.0,5204.0,0.22353216
5205.0,5205.0,0.5794856
5206.0,5206.0,0.040717363
5207.0,5207.0,0.048957933
5208.0,5208.0,0.023286344
5209.0,5209.0,0.32648918
5210.0,5210.0,0.27460796
5211.0,5211.0,0.24899614
5212.0,5212.0,0.38715264
5213.0,5213.0,0.54725134
5214.0,5214.0,0.27137467
5215.0,5215.0,0.3506462
5216.0,5216.0,0.016947016
5217.0,5217.0,0.4663736
5218.0,5218.0,0.0011363585
5219.0,5219.0,0.1349694
5220.0,5220.0,0.017140022
5221.0,5221.0,0.5592234
5222.0,5222.0,0.21743447
5223.0,5223.0,0.02153215
5224.0,5224.0,0.61333877
5225.0,5225.0,0.09444729
5226.0,5226.0,0.03623758
5227.0,5227.0,0.678953
5228.0,5228.0,0.12188903
5229.0,5229.0,0.6227361
5230.0,5230.0,0.704301
5231.0,5231.0,0.012443654
5232.0,5232.0,0.013628874
5233.0,5233.0,0.010913243
5234.0,5234.0,0.51665276
5235.0,5235.0,0.11783199
5236.0,5236.0,0.7569132
5237.0,5237.0,0.22460473
5238.0,5238.0,0.3926239
5239.0,5239.0,0.39554733
5240.0,5240.0,0.57375234
5241.0,5241.0,0.09035774
5242.0,5242.0,0.20483427
5243.0,5243.0,0.9657114
5244.0,5244.0,0.056192204
5245.0,5245.0,0.19901608
5246.0,5246.0,0.029135792
5247.0,5247.0,0.1283223
5248.0,5248.0,0.46652398
5249.0,5249.0,0.3451
5250.0,5250.0,0.69520086
5251.0,5251.0,0.45377243
5252.0,5252.0,0.05865732
5253.0,5253.0,0.97724897
5254.0,5254.0,0.3729989
5255.0,5255.0,0.0010674245
5256.0,5256.0,0.15317842
5257.0,5257.0,0.05469106
5258.0,5258.0,0.043615617
5259.0,5259.0,0.14774054
5260.0,5260.0,0.018953564
5261.0,5261.0,0.12316926
5262.0,5262.0,0.20262715
5263.0,5263.0,0.0322932
5264.0,5264.0,0.022356031
5265.0,5265.0,0.0010806381
5266.0,5266.0,0.025490198
5267.0,5267.0,0.3102231
5268.0,5268.0,0.02101814
5269.0,5269.0,0.74902564
5270.0,5270.0,0.016078413
5271.0,5271.0,0.6909104
5272.0,5272.0,0.032222506
5273.0,5273.0,0.018320007
5274.0,5274.0,0.061085545
5275.0,5275.0,0.025070414
5276.0,5276.0,0.29773915
5277.0,5277.0,0.17557141
5278.0,5278.0,0.0013413586
5279.0,5279.0,0.06726942
5280.0,5280.0,0.37426275
5281.0,5281.0,0.17059556
5282.0,5282.0,0.26785657
5283.0,5283.0,0.18474327
5284.0,5284.0,0.8885782
5285.0,5285.0,0.25709066
5286.0,5286.0,0.41433713
5287.0,5287.0,0.16762763
5288.0,5288.0,0.16176516
5289.0,5289.0,0.62295294
5290.0,5290.0,0.102316186
5291.0,5291.0,0.14648403
5292.0,5292.0,0.26887083
5293.0,5293.0,0.7645093
5294.0,5294.0,0.2583965
5295.0,5295.0,0.017829819
5296.0,5296.0,0.3200598
5297.0,5297.0,0.0049895034
5298.0,5298.0,0.3579881
5299.0,5299.0,0.4149082
5300.0,5300.0,0.64394236
5301.0,5301.0,0.06844727
5302.0,5302.0,0.03237131
5303.0,5303.0,0.17446388
5304.0,5304.0,0.73711145
5305.0,5305.0,0.6190786
5306.0,5306.0,0.4109174
5307.0,5307.0,0.17299585
5308.0,5308.0,0.17178765
5309.0,5309.0,0.008032347
5310.0,5310.0,0.2055661
5311.0,5311.0,0.39387214
5312.0,5312.0,0.5609992
5313.0,5313.0,0.0017845561
5314.0,5314.0,0.011640364
5315.0,5315.0,0.28124905
5316.0,5316.0,0.47893205
5317.0,5317.0,0.02286156
5318.0,5318.0,0.013804035
5319.0,5319.0,0.02327707
5320.0,5320.0,0.10479246
5321.0,5321.0,0.72091126
5322.0,5322.0,0.18298158
5323.0,5323.0,0.0016403737
5324.0,5324.0,0.6709561
5325.0,5325.0,0.24603651
5326.0,5326.0,0.56557983
5327.0,5327.0,0.60452837
5328.0,5328.0,0.0022979437
5329.0,5329.0,0.010157384
5330.0,5330.0,0.22944245
5331.0,5331.0,0.25263813
5332.0,5332.0,0.1696002
5333.0,5333.0,0.1230705
5334.0,5334.0,0.2795467
5335.0,5335.0,0.02417133
5336.0,5336.0,0.33771372
5337.0,5337.0,0.56260115
5338.0,5338.0,0.6502671
5339.0,5339.0,0.2970275
5340.0,5340.0,0.5619585
5341.0,5341.0,0.36869112
5342.0,5342.0,0.0986724
5343.0,5343.0,0.6940188
5344.0,5344.0,0.9825794
5345.0,5345.0,0.07518663
5346.0,5346.0,0.27283162
5347.0,5347.0,0.53550947
5348.0,5348.0,0.3521768
5349.0,5349.0,0.014728844
5350.0,5350.0,0.1080522
5351.0,5351.0,0.031147173
5352.0,5352.0,0.0158024
5353.0,5353.0,0.20131785
5354.0,5354.0,0.11750471
5355.0,5355.0,0.11659817
5356.0,5356.0,0.1596418
5357.0,5357.0,0.13259432
5358.0,5358.0,0.016602363
5359.0,5359.0,0.5771581
5360.0,5360.0,0.67298424
5361.0,5361.0,0.64575994
5362.0,5362.0,0.017007543
5363.0,5363.0,0.30886218
5364.0,5364.0,0.0053036967
5365.0,5365.0,0.025618942
5366.0,5366.0,0.16829248
5367.0,5367.0,0.0658217
5368.0,5368.0,0.23690644
5369.0,5369.0,0.48925298
5370.0,5370.0,0.39308706
5371.0,5371.0,0.020599194
5372.0,5372.0,0.062203806
5373.0,5373.0,0.44876412
5374.0,5374.0,0.002581223
5375.0,5375.0,0.3872194
5376.0,5376.0,0.058669858
5377.0,5377.0,0.010775641
5378.0,5378.0,0.04601198
5379.0,5379.0,0.08671333
5380.0,5380.0,0.004898753
5381.0,5381.0,0.0073917657
5382.0,5382.0,0.00124161
5383.0,5383.0,0.0863155
5384.0,5384.0,0.23149501
5385.0,5385.0,0.0039358353
5386.0,5386.0,0.29957673
5387.0,5387.0,0.54625165
5388.0,5388.0,0.43906683
5389.0,5389.0,0.48052377
5390.0,5390.0,0.003937745
5391.0,5391.0,0.22023836
5392.0,5392.0,0.0020795667
5393.0,5393.0,0.026952665
5394.0,5394.0,0.11925749
5395.0,5395.0,0.23703583
5396.0,5396.0,0.60827243
5397.0,5397.0,0.021798607
5398.0,5398.0,0.068347044
5399.0,5399.0,0.12533444
5400.0,5400.0,0.26349017
5401.0,5401.0,0.0027009097
5402.0,5402.0,0.5257081
5403.0,5403.0,0.4919074
5404.0,5404.0,0.07411394
5405.0,5405.0,0.09637853
5406.0,5406.0,0.069185816
5407.0,5407.0,0.38415018
5408.0,5408.0,0.43146116
5409.0,5409.0,0.58187944
5410.0,5410.0,0.040494844
5411.0,5411.0,0.67480147
5412.0,5412.0,0.5708742
5413.0,5413.0,0.55042714
5414.0,5414.0,0.84946764
5415.0,5415.0,0.29263356
5416.0,5416.0,0.47853908
5417.0,5417.0,0.30004764
5418.0,5418.0,0.028604176
5419.0,5419.0,0.45271397
5420.0,5420.0,0.09950315
5421.0,5421.0,0.68500984
5422.0,5422.0,0.53905964
5423.0,5423.0,0.4412613
5424.0,5424.0,0.9155068
5425.0,5425.0,0.1638614
5426.0,5426.0,6.9946813E-4
5427.0,5427.0,0.67309666
5428.0,5428.0,0.1387429
5429.0,5429.0,0.0023343207
5430.0,5430.0,0.463465
5431.0,5431.0,0.023991512
5432.0,5432.0,0.23306584
5433.0,5433.0,0.0072812163
5434.0,5434.0,0.010187263
5435.0,5435.0,0.28886494
5436.0,5436.0,0.03986002
5437.0,5437.0,0.911316
5438.0,5438.0,0.42342904
5439.0,5439.0,0.064400144
5440.0,5440.0,0.65000224
5441.0,5441.0,0.47768694
5442.0,5442.0,0.22087584
5443.0,5443.0,0.10204383
5444.0,5444.0,4.0715924E-4
5445.0,5445.0,0.072429664
5446.0,5446.0,0.6281548
5447.0,5447.0,0.41320637
5448.0,5448.0,0.033849772
5449.0,5449.0,0.44820407
5450.0,5450.0,0.28843296
5451.0,5451.0,0.12818559
5452.0,5452.0,0.35234243
5453.0,5453.0,0.8228379
5454.0,5454.0,0.0059313243
5455.0,5455.0,0.20380095
5456.0,5456.0,0.0040552504
5457.0,5457.0,0.62729484
5458.0,5458.0,0.28842732
5459.0,5459.0,3.851185E-4
5460.0,5460.0,0.24205698
5461.0,5461.0,0.48173872
5462.0,5462.0,0.007683986
5463.0,5463.0,0.060745995
5464.0,5464.0,0.74340516
5465.0,5465.0,0.30140963
5466.0,5466.0,0.26829845
5467.0,5467.0,0.3487834
5468.0,5468.0,0.37864873
5469.0,5469.0,0.08926249
5470.0,5470.0,0.37575987
5471.0,5471.0,0.7781424
5472.0,5472.0,0.051566124
5473.0,5473.0,0.28268975
5474.0,5474.0,0.4996244
5475.0,5475.0,0.33082783
5476.0,5476.0,0.38711944
5477.0,5477.0,0.18410522
5478.0,5478.0,0.35095906
5479.0,5479.0,0.119200625
5480.0,5480.0,0.032426506
5481.0,5481.0,0.27480155
5482.0,5482.0,0.4254425
5483.0,5483.0,0.27879086
5484.0,5484.0,1.5892492E-4
5485.0,5485.0,0.0018518505
5486.0,5486.0,0.78250533
5487.0,5487.0,0.69401777
5488.0,5488.0,0.17524634
5489.0,5489.0,0.08518917
5490.0,5490.0,0.07370202
5491.0,5491.0,0.26033798
5492.0,5492.0,0.27276894
5493.0,5493.0,0.8190061
5494.0,5494.0,0.17575571
5495.0,5495.0,0.1228007
5496.0,5496.0,0.59197974
5497.0,5497.0,0.47336847
5498.0,5498.0,0.04282029
5499.0,5499.0,0.94483584
5500.0,5500.0,0.11864389
